지역코드,도로명,법정동,지번,아파트,건축년도,층,전용면적,년,월,일,거래금액
41113,서수원로577번길,금곡동,1077,수원모아미래도센트럴타운2단지,2017,24,84.8763,2023,2,8,600000000
41113,매곡로,금곡동,1147,호반베르디움더센트럴,2017,4,84.9843,2023,2,8,628000000
41113,금곡로,금곡동,1100,Y CITY(와이시티),2014,6,84.77,2023,2,8,470000000
41113,금곡로,금곡동,1081,호매실역서희스타힐스,2011,10,84.95,2023,2,8,478000000
41113,매곡로,금곡동,1146,호반 써밋 수원,2017,3,84.9843,2023,2,9,645000000
41113,서수원로577번길,금곡동,1077,수원모아미래도센트럴타운2단지,2017,24,84.8763,2023,2,9,630000000
41113,서수원로577번길,금곡동,1077,수원모아미래도센트럴타운2단지,2017,18,84.8763,2023,2,9,620000000
41113,매곡로,금곡동,1147,호반베르디움더센트럴,2017,23,84.9843,2023,2,9,635000000
41113,매곡로,금곡동,1146,호반 써밋 수원,2017,11,84.9843,2023,2,10,695000000
41113,서수원로577번길,금곡동,1078,수원모아미래도센트럴타운1단지,2017,16,84.9728,2023,2,10,640000000
41113,매곡로,금곡동,1146,호반 써밋 수원,2017,22,84.9857,2023,2,13,680000000
41113,매곡로,금곡동,1147,호반베르디움더센트럴,2017,2,84.9811,2023,2,13,580000000
41113,매곡로,금곡동,1147,호반베르디움더센트럴,2017,23,84.9843,2023,2,14,665000000
41113,서수원로,금곡동,66,강남,1996,5,59.81,2023,2,15,280000000
41113,서수원로591번길,금곡동,104-3,거산,1995,8,59.22,2023,2,16,260000000
41113,서수원로577번길,금곡동,1078,수원모아미래도센트럴타운1단지,2017,19,84.9728,2023,2,16,560000000
41113,서수원로577번길,금곡동,1078,수원모아미래도센트럴타운1단지,2017,4,99.7854,2023,2,16,590000000
41113,매곡로,금곡동,1146,호반 써밋 수원,2017,3,84.9843,2023,2,16,630000000
41113,매곡로,금곡동,243,동성,1999,5,84.97,2023,2,16,420000000
41113,매곡로,금곡동,1147,호반베르디움더센트럴,2017,14,84.9811,2023,2,17,645000000
41113,금곡로73번길,금곡동,530,엘지빌리지3,1998,5,84.42,2023,2,18,395000000
41113,매곡로,금곡동,1147,호반베르디움더센트럴,2017,4,84.9843,2023,2,18,625000000
41113,금곡로73번길,금곡동,520,엘지빌리지4,1998,16,59.997,2023,2,20,295000000
41113,금곡로,금곡동,530,엘지빌리지2,1998,11,84.42,2023,2,20,395000000
41113,금호로15번길,금곡동,262-10,신미주,1994,10,83.99,2023,2,21,300000000
41113,금곡로,금곡동,1081,호매실역서희스타힐스,2011,13,74.93,2023,2,21,438000000
41113,금곡로,금곡동,530,엘지빌리지2,1998,7,60.0,2023,2,22,280000000
41113,금곡로,금곡동,530,엘지빌리지2,1998,14,59.997,2023,2,22,301000000
41113,서수원로,금곡동,66,강남,1996,4,84.645,2023,2,23,350000000
41113,금곡로73번길,금곡동,520,엘지빌리지4,1998,2,84.42,2023,2,23,372000000
41113,매곡로,금곡동,1147,호반베르디움더센트럴,2017,20,84.9811,2023,2,25,667000000
41113,매곡로,금곡동,1147,호반베르디움더센트럴,2017,20,84.9811,2023,2,25,667000000
41113,서수원로577번길,금곡동,1076,호매실더센트라고,2014,8,84.93,2023,2,28,500000000
41113,호매실로166번길,호매실동,1394,호매실스위첸,2014,14,59.9,2023,2,1,405000000
41113,금곡로140번길,호매실동,1352,극동스타클래스,2017,19,79.94,2023,2,1,473000000
41113,호매실로218번길,호매실동,1371,호매실마을13단지,2015,22,59.93,2023,2,1,375000000
41113,호매실로166번길,호매실동,1394,호매실스위첸,2014,12,59.9,2023,2,1,390000000
41113,호매실로166번길,호매실동,1394,호매실스위첸,2014,5,59.84,2023,2,2,364000000
41113,호매실로218번길,호매실동,1371,호매실마을13단지,2015,6,59.68,2023,2,3,340000000
41113,칠보로,호매실동,1361,한양수자인파크원,2018,17,84.9521,2023,2,3,525000000
41113,호매실로218번길,호매실동,1371,호매실마을13단지,2015,6,59.68,2023,2,3,325000000
41113,호매실로218번길,호매실동,1371,호매실마을13단지,2015,6,59.68,2023,2,3,340000000
41113,매실로,호매실동,377,호매실GS아파트,1998,3,59.775,2023,2,4,290000000
41113,호매실로,호매실동,1408,엘에이치호매실스타힐스,2018,2,59.97,2023,2,4,330000000
41113,칠보로,호매실동,1361,한양수자인파크원,2018,7,84.9521,2023,2,4,530000000
41113,호매실로166번길,호매실동,1394,호매실스위첸,2014,17,59.9,2023,2,4,400000000
41113,호매실로,호매실동,1408,엘에이치호매실스타힐스,2018,17,59.98,2023,2,6,373000000
41113,호매실로,호매실동,1408,엘에이치호매실스타힐스,2018,20,59.98,2023,2,7,368000000
41113,호매실로166번길,호매실동,1394,호매실스위첸,2014,1,59.9,2023,2,8,357000000
41113,호매실로218번길,호매실동,1371,호매실마을13단지,2015,20,59.93,2023,2,9,377000000
41113,호매실로166번길,호매실동,1394,호매실스위첸,2014,15,59.9,2023,2,10,445000000
41113,호매실로218번길,호매실동,1371,호매실마을13단지,2015,20,59.93,2023,2,11,365000000
41113,호매실로,호매실동,1408,엘에이치호매실스타힐스,2018,3,59.98,2023,2,11,350000000
41113,호매실로,호매실동,1408,엘에이치호매실스타힐스,2018,4,59.98,2023,2,11,340000000
41113,금곡로140번길,호매실동,1352,극동스타클래스,2017,20,84.94,2023,2,11,530000000
41113,매실로,호매실동,377,호매실GS아파트,1998,1,59.775,2023,2,13,260000000
41113,호매실로,호매실동,1408,엘에이치호매실스타힐스,2018,6,59.98,2023,2,13,355000000
41113,호매실로,호매실동,1408,엘에이치호매실스타힐스,2018,19,59.97,2023,2,13,358000000
41113,매실로,호매실동,377,호매실GS아파트,1998,13,84.922,2023,2,14,360000000
41113,금곡로140번길,호매실동,1352,극동스타클래스,2017,11,84.94,2023,2,14,558000000
41113,호매실로166번길,호매실동,1394,호매실스위첸,2014,8,59.84,2023,2,16,399000000
41113,칠보로,호매실동,1361,한양수자인파크원,2018,16,97.6214,2023,2,16,608000000
41113,매실로,호매실동,377,호매실GS아파트,1998,17,59.775,2023,2,17,320000000
41113,금곡로140번길,호매실동,1352,극동스타클래스,2017,14,84.94,2023,2,17,520000000
41113,호매실로218번길,호매실동,1371,호매실마을13단지,2015,18,59.93,2023,2,17,368000000
41113,매실로,호매실동,377,호매실GS아파트,1998,14,59.94,2023,2,17,290000000
41113,매실로,호매실동,377,호매실GS아파트,1998,9,59.775,2023,2,18,307000000
41113,호매실로,호매실동,1408,엘에이치호매실스타힐스,2018,20,59.98,2023,2,18,380000000
41113,칠보로,호매실동,1361,한양수자인파크원,2018,12,97.6214,2023,2,18,630000000
41113,금곡로140번길,호매실동,1352,극동스타클래스,2017,7,75.84,2023,2,18,485000000
41113,호매실로166번길,호매실동,1394,호매실스위첸,2014,13,59.84,2023,2,18,375000000
41113,호매실로166번길,호매실동,1394,호매실스위첸,2014,21,59.9,2023,2,18,382000000
41113,매실로,호매실동,377,호매실GS아파트,1998,18,84.922,2023,2,20,390000000
41113,호매실로,호매실동,1408,엘에이치호매실스타힐스,2018,2,59.98,2023,2,20,340000000
41113,호매실로166번길,호매실동,1394,호매실스위첸,2014,25,59.84,2023,2,20,430000000
41113,매실로,호매실동,377,호매실GS아파트,1998,5,127.204,2023,2,20,500000000
41113,호매실로218번길,호매실동,1371,호매실마을13단지,2015,9,59.93,2023,2,21,375000000
41113,칠보로,호매실동,1361,한양수자인파크원,2018,5,84.9521,2023,2,21,550000000
41113,칠보로,호매실동,1361,한양수자인파크원,2018,14,97.6214,2023,2,23,620000000
41113,호매실로218번길,호매실동,1371,호매실마을13단지,2015,8,59.93,2023,2,24,365000000
41113,칠보로,호매실동,1361,한양수자인파크원,2018,18,97.6214,2023,2,24,630000000
41113,매실로,호매실동,377,호매실GS아파트,1998,18,84.922,2023,2,25,368000000
41113,매실로19번길,호매실동,453-6,쌍용,1998,18,84.3,2023,2,28,315000000
41113,호매실로,호매실동,1408,엘에이치호매실스타힐스,2018,10,59.98,2023,2,28,350000000
41113,곡반정로,곡반정동,652,수원하늘채더퍼스트1단지,2022,12,59.92,2023,2,8,480000000
41113,곡선로50번길,곡반정동,578,현대아이파크,2002,11,84.995,2023,2,9,340000000
41113,곡반정로,곡반정동,654,수원하늘채더퍼스트2단지,2022,1,59.96,2023,2,9,380000000
41113,곡반정로,곡반정동,654,수원하늘채더퍼스트2단지,2022,6,74.92,2023,2,10,555000000
41113,곡반정로,곡반정동,654,수원하늘채더퍼스트2단지,2022,15,84.96,2023,2,12,525000000
41113,동수원로58번길,곡반정동,579,한솔,2000,7,84.834,2023,2,13,325000000
41113,곡반정로,곡반정동,652,수원하늘채더퍼스트1단지,2022,15,84.94,2023,2,25,600000000
41113,세권로316번길,권선동,1303,상록3단지,2001,13,59.592,2023,2,1,360000000
41113,덕영대로1190번길,권선동,1337,수원아이파크시티7단지,2016,11,59.87,2023,2,1,480000000
41113,곡선로,권선동,1355,수원아이파크시티5단지,2015,11,84.99,2023,2,1,600000000
41113,곡선로,권선동,1355,수원아이파크시티5단지,2015,5,84.99,2023,2,1,640000000
41113,곡선로,권선동,1355,수원아이파크시티5단지,2015,5,84.99,2023,2,1,640000000
41113,동수원로145번길,권선동,1361,수원아이파크시티2단지,2012,4,84.913,2023,2,1,400000000
41113,권광로,권선동,1330,권선자이e편한세상,2011,12,84.9441,2023,2,2,545000000
41113,동수원로145번길,권선동,1359,수원아이파크시티3단지,2011,11,84.764,2023,2,2,580000000
41113,권광로,권선동,1330,권선자이e편한세상,2011,14,84.9658,2023,2,2,478000000
41113,덕영대로1323번길,권선동,1315,우남1,2002,1,59.99,2023,2,3,300000000
41113,동수원로177번길,권선동,1364,수원아이파크시티8단지,2017,7,74.79,2023,2,3,520000000
41113,권광로,권선동,1330,권선자이e편한세상,2011,8,104.4743,2023,2,3,595000000
41113,권중로,권선동,1267,한성,1995,10,134.976,2023,2,4,630000000
41113,덕영대로1190번길,권선동,1337,수원아이파크시티7단지,2016,5,59.87,2023,2,4,480000000
41113,곡선로,권선동,1355,수원아이파크시티5단지,2015,12,74.72,2023,2,4,500000000
41113,동수원로145번길,권선동,1361,수원아이파크시티2단지,2012,3,101.97,2023,2,4,655000000
41113,권광로,권선동,1330,권선자이e편한세상,2011,6,84.9441,2023,2,4,500000000
41113,권광로,권선동,1330,권선자이e편한세상,2011,2,84.9441,2023,2,4,479000000
41113,권광로,권선동,1330,권선자이e편한세상,2011,9,84.9441,2023,2,6,500000000
41113,동수원로145번길,권선동,1360,수원아이파크시티1단지,2011,8,84.87,2023,2,6,620000000
41113,덕영대로1323번길,권선동,1312,권선3지구주공1단지,2001,12,59.81,2023,2,7,335000000
41113,세권로,권선동,1304,매탄권선역리버파크,2001,13,59.81,2023,2,8,380000000
41113,매탄로,권선동,1240,현대,1996,5,60.0,2023,2,8,340000000
41113,세권로316번길,권선동,1303,상록3단지,2001,10,59.592,2023,2,8,340000000
41113,권광로27번길,권선동,1186,삼천리1차,1994,10,75.28,2023,2,8,290000000
41113,경수대로302번길,권선동,1185-1,권선삼성,1993,8,49.14,2023,2,8,249000000
41113,권중로,권선동,1265,"보성,유원",1996,5,60.0,2023,2,9,297000000
41113,곡선로,권선동,1356,수원아이파크시티6단지,2015,10,59.96,2023,2,9,440000000
41113,권광로27번길,권선동,1186,삼천리1차,1994,6,84.71,2023,2,9,400000000
41113,경수대로302번길,권선동,1185-1,권선삼성,1993,6,49.14,2023,2,9,250000000
41113,세권로316번길,권선동,1303,상록3단지,2001,9,59.592,2023,2,10,330000000
41113,효원로220번길,권선동,1011-9,씨즈더원,2015,10,12.95,2023,2,10,75000000
41113,권선로694번길,권선동,1035,수원시청역SKVIEW,2008,14,100.94,2023,2,10,550000000
41113,권광로,권선동,1330,권선자이e편한세상,2011,9,133.3111,2023,2,11,755000000
41113,덕영대로1190번길,권선동,1337,수원아이파크시티7단지,2016,7,59.88,2023,2,11,465000000
41113,덕영대로1190번길,권선동,1337,수원아이파크시티7단지,2016,10,59.88,2023,2,11,480000000
41113,곡선로,권선동,1356,수원아이파크시티6단지,2015,4,59.96,2023,2,11,400000000
41113,동수원로145번길,권선동,1360,수원아이파크시티1단지,2011,11,84.764,2023,2,11,590000000
41113,경수대로302번길,권선동,1188,한양,1994,4,40.36,2023,2,13,229000000
41113,동수원로177번길,권선동,1364,수원아이파크시티8단지,2017,10,58.86,2023,2,13,425000000
41113,동수원로177번길,권선동,1362,수원아이파크시티9단지,2017,14,72.41,2023,2,13,470000000
41113,곡선로,권선동,1355,수원아이파크시티5단지,2015,13,84.8,2023,2,13,575000000
41113,권광로,권선동,1330,권선자이e편한세상,2011,10,59.963,2023,2,13,440000000
41113,세권로166번길,권선동,1059-6,전원,1989,5,44.18,2023,2,13,100000000
41113,세권로195번길,권선동,1050,동산,1993,7,79.56,2023,2,14,220000000
41113,동수원로145번길,권선동,1357,수원아이파크시티4단지,2012,11,84.764,2023,2,14,576000000
41113,권광로,권선동,1330,권선자이e편한세상,2011,11,59.963,2023,2,14,427000000
41113,권중로,권선동,1274,대원신동아,1996,10,59.88,2023,2,15,288000000
41113,권선로694번길,권선동,1035,수원시청역SKVIEW,2008,14,59.94,2023,2,15,445000000
41113,매탄로,권선동,1240,현대,1996,15,60.0,2023,2,15,280000000
41113,권선로694번길,권선동,1035,수원시청역SKVIEW,2008,10,84.88,2023,2,17,565000000
41113,덕영대로1323번길,권선동,1321,대림,2001,1,126.106,2023,2,18,580000000
41113,덕영대로1190번길,권선동,1337,수원아이파크시티7단지,2016,13,59.87,2023,2,18,500000000
41113,곡선로,권선동,1356,수원아이파크시티6단지,2015,5,59.96,2023,2,18,440000000
41113,권광로,권선동,1330,권선자이e편한세상,2011,15,133.3111,2023,2,18,748000000
41113,권광로,권선동,1330,권선자이e편한세상,2011,9,84.9438,2023,2,18,550000000
41113,권광로,권선동,1330,권선자이e편한세상,2011,9,84.9438,2023,2,18,550000000
41113,권중로,권선동,1263,신우,1996,10,74.61,2023,2,18,348000000
41113,경수대로302번길,권선동,1188-1,성지,1994,10,49.395,2023,2,18,250000000
41113,세권로,권선동,1304,매탄권선역리버파크,2001,13,59.81,2023,2,19,340000000
41113,덕영대로1190번길,권선동,1337,수원아이파크시티7단지,2016,12,59.88,2023,2,19,455000000
41113,곡선로,권선동,1356,수원아이파크시티6단지,2015,2,59.96,2023,2,19,400000000
41113,경수대로302번길,권선동,1188-1,성지,1994,11,49.875,2023,2,20,247000000
41113,덕영대로1190번길,권선동,1337,수원아이파크시티7단지,2016,9,59.88,2023,2,20,465000000
41113,덕영대로1190번길,권선동,1337,수원아이파크시티7단지,2016,9,59.88,2023,2,20,465000000
41113,덕영대로1190번길,권선동,1337,수원아이파크시티7단지,2016,14,59.88,2023,2,20,470000000
41113,경수대로302번길,권선동,1188-1,성지,1994,11,49.875,2023,2,20,247000000
41113,세권로,권선동,1304,매탄권선역리버파크,2001,9,49.58,2023,2,21,315000000
41113,덕영대로1190번길,권선동,1337,수원아이파크시티7단지,2016,7,59.97,2023,2,21,449000000
41113,덕영대로1323번길,권선동,1312,권선3지구주공1단지,2001,12,49.33,2023,2,21,285000000
41113,경수대로302번길,권선동,1188,한양,1994,6,84.945,2023,2,21,369000000
41113,동수원로145번길,권선동,1361,수원아이파크시티2단지,2012,8,84.913,2023,2,22,540000000
41113,덕영대로1190번길,권선동,1337,수원아이파크시티7단지,2016,15,59.88,2023,2,22,469000000
41113,곡선로,권선동,1355,수원아이파크시티5단지,2015,9,59.96,2023,2,22,450000000
41113,권중로,권선동,1265,"보성,유원",1996,6,60.0,2023,2,23,297000000
41113,덕영대로1190번길,권선동,1337,수원아이파크시티7단지,2016,12,59.87,2023,2,23,478000000
41113,권선로694번길,권선동,1035,수원시청역SKVIEW,2008,13,59.94,2023,2,23,425000000
41113,경수대로302번길,권선동,1185-1,권선삼성,1993,9,49.14,2023,2,23,240000000
41113,경수대로302번길,권선동,1185-1,권선삼성,1993,9,49.14,2023,2,23,240000000
41113,권선로694번길,권선동,1035,수원시청역SKVIEW,2008,1,130.58,2023,2,24,577000000
41113,동수원로145번길,권선동,1361,수원아이파크시티2단지,2012,2,84.866,2023,2,24,544000000
41113,권광로,권선동,1330,권선자이e편한세상,2011,10,84.9658,2023,2,24,535000000
41113,권광로,권선동,1330,권선자이e편한세상,2011,1,195.4861,2023,2,24,700000000
41113,동수원로177번길,권선동,1364,수원아이파크시티8단지,2017,7,74.79,2023,2,25,520000000
41113,덕영대로1190번길,권선동,1337,수원아이파크시티7단지,2016,6,59.88,2023,2,26,470000000
41113,덕영대로1323번길,권선동,1323,권선3지구써미트빌,2001,8,102.954,2023,2,27,465000000
41113,덕영대로1190번길,권선동,1337,수원아이파크시티7단지,2016,6,59.87,2023,2,27,475000000
41113,덕영대로1190번길,권선동,1337,수원아이파크시티7단지,2016,13,59.88,2023,2,27,474500000
41113,덕영대로1190번길,권선동,1337,수원아이파크시티7단지,2016,13,59.88,2023,2,27,474500000
41113,매탄로,권선동,1240,현대,1996,6,60.0,2023,2,27,340000000
41113,세권로316번길,권선동,1306,현대3,2000,11,84.9364,2023,2,27,425000000
41113,곡선로,권선동,1355,수원아이파크시티5단지,2015,8,84.94,2023,2,28,575000000
41113,곡선로,권선동,1356,수원아이파크시티6단지,2015,5,84.89,2023,2,28,597000000
41113,곡선로,권선동,1356,수원아이파크시티6단지,2015,5,84.89,2023,2,28,597000000
41113,입북로77번길,입북동,815,서수원레이크푸르지오2단지,2014,21,84.959,2023,2,7,480000000
41113,입북로,입북동,150-1,웅비,1985,1,40.14,2023,2,20,110000000
41113,입북로77번길,입북동,814,서수원레이크푸르지오1단지,2014,12,84.978,2023,2,25,550000000
41113,당진로31번길,당수동,744,쌍용스윗닷홈2단지,2005,9,84.9416,2023,2,6,330000000
41113,당진로31번길,당수동,744,쌍용스윗닷홈2단지,2005,4,59.6879,2023,2,6,275000000
41113,당진로15번길,당수동,743,한라비발디1단지,2004,17,59.98,2023,2,7,318000000
41113,당진로31번길,당수동,745,쌍용스윗닷홈1단지,2005,8,84.9416,2023,2,9,350000000
41113,당진로15번길,당수동,743,한라비발디1단지,2004,3,84.99,2023,2,18,400000000
41113,당진로15번길,당수동,743,한라비발디1단지,2004,15,59.98,2023,2,24,300000000
41113,당진로15번길,당수동,743,한라비발디1단지,2004,15,59.98,2023,2,24,300000000
41113,당진로14번길,당수동,218-1,삼정그린뷰,1997,1,84.92,2023,2,27,257000000
41113,세권로,세류동,1280,수원역센트럴어반시티아파트(수원센트럴타운3단지),2015,11,84.98,2023,3,1,570000000
41113,세권로43번길,세류동,1255,권선어울림,2010,6,84.98,2023,3,3,450000000
41113,세권로,세류동,1280,수원역센트럴어반시티아파트(수원센트럴타운3단지),2015,3,84.98,2023,3,3,520000000
41113,세류로,세류동,1260,수원역해모로아파트(수원센트럴타운1단지),2015,15,84.98,2023,3,4,580000000
41113,세권로,세류동,1280,수원역센트럴어반시티아파트(수원센트럴타운3단지),2015,11,84.98,2023,3,5,527500000
41113,정조로514번길,세류동,1021-4,한주,1995,2,84.83,2023,3,10,230000000
41113,세류로,세류동,1260,수원역해모로아파트(수원센트럴타운1단지),2015,7,84.98,2023,3,11,557000000
41113,세권로,세류동,1280,수원역센트럴어반시티아파트(수원센트럴타운3단지),2015,8,84.98,2023,3,12,543500000
41113,세권로,세류동,1280,수원역센트럴어반시티아파트(수원센트럴타운3단지),2015,2,84.98,2023,3,15,520000000
41113,세류로,세류동,1270,수원센트럴타운2단지,2015,4,59.88,2023,3,16,420000000
41113,세권로,세류동,1280,수원역센트럴어반시티아파트(수원센트럴타운3단지),2015,7,84.98,2023,3,17,450000000
41113,세지로,세류동,840,삼익,1999,10,84.96,2023,3,18,365000000
41113,세권로,세류동,1280,수원역센트럴어반시티아파트(수원센트럴타운3단지),2015,9,84.98,2023,3,25,544000000
41113,세류로,세류동,1260,수원역해모로아파트(수원센트럴타운1단지),2015,6,59.96,2023,3,25,480000000
41113,세류로,세류동,1270,수원센트럴타운2단지,2015,4,39.91,2023,3,28,295000000
41113,세류로,세류동,1270,수원센트럴타운2단지,2015,9,39.91,2023,3,29,305000000
41113,세류로,세류동,1270,수원센트럴타운2단지,2015,12,39.91,2023,3,31,318000000
41113,서부로,고색동,368-1,대한,1998,1,59.93,2023,3,2,269000000
41113,고산로6번길,고색동,291,대원레스피아,1998,14,59.61,2023,3,9,260000000
41113,고현로5번길,고색동,287-4,거산2,2000,9,59.76,2023,3,10,280000000
41113,고색로,고색동,915,우림필유,2005,11,84.943,2023,3,13,380000000
41113,서둔로,고색동,7-114,연안,1986,2,44.57,2023,3,18,160000000
41113,매송고색로673번길,고색동,886-83,태산1,1997,2,84.765,2023,3,18,330000000
41113,매송고색로673번길,고색동,886-83,태산1,1997,13,59.96,2023,3,18,290000000
41113,매송고색로673번길,고색동,886-83,태산1,1997,11,84.765,2023,3,29,395000000
41113,온정로9번길,오목천동,1170,오목천역 서희스타힐스 아파트,2016,18,59.9433,2023,3,1,390000000
41113,서수원로183번길,오목천동,956,오목천동푸르지오2단지,2006,11,59.9832,2023,3,4,362000000
41113,온정로9번길,오목천동,1170,오목천역 서희스타힐스 아파트,2016,2,59.9433,2023,3,4,370000000
41113,온정로9번길,오목천동,1170,오목천역 서희스타힐스 아파트,2016,16,59.9433,2023,3,5,410000000
41113,매송고색로506번길,오목천동,381,청구2,2002,4,59.81,2023,3,11,287000000
41113,오목천로39번길,오목천동,542,청구1차,2000,11,73.01,2023,3,13,300000000
41113,온정로9번길,오목천동,1170,오목천역 서희스타힐스 아파트,2016,2,84.9852,2023,3,22,460000000
41113,온정로9번길,오목천동,1170,오목천역 서희스타힐스 아파트,2016,5,59.9433,2023,3,24,396000000
41113,온정로9번길,오목천동,1170,오목천역 서희스타힐스 아파트,2016,3,84.9208,2023,3,27,469000000
41113,온정로9번길,오목천동,1170,오목천역 서희스타힐스 아파트,2016,10,84.9208,2023,3,27,495000000
41113,온정로9번길,오목천동,1170,오목천역 서희스타힐스 아파트,2016,17,84.9852,2023,3,29,480000000
41113,세화로168번길,서둔동,371,센트라우스,2005,5,59.9246,2023,3,3,475000000
41113,상탑로,서둔동,374,희성연인,2006,13,84.9946,2023,3,5,340000000
41113,여기산로,서둔동,361,동남,1987,4,49.83,2023,3,13,280000000
41113,세화로168번길,서둔동,371,센트라우스,2005,12,84.9916,2023,3,17,695000000
41113,세화로168번길,서둔동,371,센트라우스,2005,12,84.9916,2023,3,17,695000000
41113,구운로47번길,구운동,973,서수원엠코타운르본느,2013,11,84.903,2023,3,16,420000000
41113,효탑로16번길,탑동,875-3,대건칸타빌리더스,2008,5,71.51,2023,3,7,180000000
41113,상탑로53번길,탑동,797-6,가림26차가동,2006,5,70.58,2023,3,11,173000000
41113,탑동로58번길,탑동,763,삼성,1998,2,59.98,2023,3,16,250000000
41113,탑동로47번길,탑동,772-1,우리3차,2006,5,74.01,2023,3,24,220000000
41113,하탑로41번길,탑동,850-1,가림,2003,2,69.24,2023,3,29,185000000
41113,매곡로,금곡동,1147,호반베르디움더센트럴,2017,13,84.9843,2023,3,1,690000000
41113,금호로15번길,금곡동,262-10,신미주,1994,4,59.89,2023,3,2,225000000
41113,금곡로,금곡동,1100,Y CITY(와이시티),2014,5,84.77,2023,3,2,435000000
41113,금곡로73번길,금곡동,530,엘지빌리지3,1998,13,84.99,2023,3,2,345000000
41113,금곡로73번길,금곡동,530,엘지빌리지3,1998,11,84.99,2023,3,2,345000000
41113,금호로15번길,금곡동,262-10,신미주,1994,12,83.99,2023,3,4,350000000
41113,매곡로,금곡동,1147,호반베르디움더센트럴,2017,15,84.9843,2023,3,4,675000000
41113,금곡로,금곡동,1100,Y CITY(와이시티),2014,8,84.79,2023,3,4,420000000
41113,금곡로,금곡동,1100,Y CITY(와이시티),2014,13,74.96,2023,3,4,430000000
41113,금곡로31번길,금곡동,648,엘지빌리지1,1998,19,119.25,2023,3,4,475000000
41113,금곡로73번길,금곡동,530,엘지빌리지3,1998,17,84.99,2023,3,6,377000000
41113,금곡로,금곡동,1081,호매실역서희스타힐스,2011,2,84.98,2023,3,6,410000000
41113,금호로15번길,금곡동,262-10,신미주,1994,14,59.89,2023,3,7,235000000
41113,금곡로,금곡동,1081,호매실역서희스타힐스,2011,6,84.85,2023,3,7,480000000
41113,금곡로,금곡동,1081,호매실역서희스타힐스,2011,4,84.85,2023,3,7,470000000
41113,금곡로31번길,금곡동,648,엘지빌리지1,1998,19,119.25,2023,3,7,460000000
41113,금곡로73번길,금곡동,520,엘지빌리지4,1998,13,84.42,2023,3,8,385000000
41113,금곡로,금곡동,1081,호매실역서희스타힐스,2011,12,84.85,2023,3,8,470000000
41113,금곡로73번길,금곡동,520,엘지빌리지4,1998,9,60.0,2023,3,10,300000000
41113,금곡로,금곡동,1100,Y CITY(와이시티),2014,9,84.97,2023,3,10,480000000
41113,금곡로73번길,금곡동,520,엘지빌리지4,1998,9,60.0,2023,3,10,300000000
41113,금곡로,금곡동,1081,호매실역서희스타힐스,2011,7,84.85,2023,3,11,435000000
41113,매곡로,금곡동,1147,호반베르디움더센트럴,2017,15,84.9811,2023,3,11,695000000
41113,매곡로,금곡동,243,동성,1999,14,60.0,2023,3,13,300000000
41113,매곡로,금곡동,1147,호반베르디움더센트럴,2017,25,84.9843,2023,3,14,677000000
41113,금곡로,금곡동,530,엘지빌리지2,1998,6,60.0,2023,3,15,304000000
41113,서수원로,금곡동,79,삼익3,1998,13,84.97,2023,3,17,400000000
41113,금곡로,금곡동,1081,호매실역서희스타힐스,2011,5,74.93,2023,3,17,320000000
41113,금곡로31번길,금곡동,648,엘지빌리지1,1998,8,119.25,2023,3,17,480000000
41113,금호로,금곡동,241,삼익1,1995,7,59.4,2023,3,18,270000000
41113,금곡로,금곡동,1081,호매실역서희스타힐스,2011,7,74.98,2023,3,18,440000000
41113,금곡로,금곡동,530,엘지빌리지2,1998,9,60.0,2023,3,18,290000000
41113,금곡로73번길,금곡동,520,엘지빌리지4,1998,16,60.0,2023,3,20,292500000
41113,금곡로,금곡동,1081,호매실역서희스타힐스,2011,19,84.98,2023,3,21,465000000
41113,금곡로73번길,금곡동,530,엘지빌리지3,1998,13,84.42,2023,3,22,380000000
41113,서수원로577번길,금곡동,1077,수원모아미래도센트럴타운2단지,2017,19,84.8763,2023,3,22,635000000
41113,매곡로,금곡동,1147,호반베르디움더센트럴,2017,1,84.9843,2023,3,22,610000000
41113,금곡로73번길,금곡동,520,엘지빌리지4,1998,18,73.56,2023,3,23,345000000
41113,금곡로73번길,금곡동,530,엘지빌리지3,1998,14,84.99,2023,3,23,420000000
41113,금곡로,금곡동,1081,호매실역서희스타힐스,2011,5,84.85,2023,3,24,490000000
41113,금곡로,금곡동,1081,호매실역서희스타힐스,2011,8,84.85,2023,3,25,480000000
41113,금곡로,금곡동,1081,호매실역서희스타힐스,2011,2,84.98,2023,3,28,453000000
41113,서수원로,금곡동,79,삼익3,1998,13,84.97,2023,3,29,400000000
41113,금곡로,금곡동,1100,Y CITY(와이시티),2014,18,84.97,2023,3,29,480000000
41113,금곡로,금곡동,1100,Y CITY(와이시티),2014,18,84.97,2023,3,29,480000000
41113,매곡로,금곡동,243,동성,1999,17,60.0,2023,3,31,300000000
41113,매실로,호매실동,377,호매실GS아파트,1998,18,84.922,2023,3,1,378000000
41113,호매실로,호매실동,1408,엘에이치호매실스타힐스,2018,2,59.98,2023,3,1,350000000
41113,매실로,호매실동,377,호매실GS아파트,1998,17,59.775,2023,3,4,290000000
41113,호매실로,호매실동,1408,엘에이치호매실스타힐스,2018,17,59.98,2023,3,4,372000000
41113,호매실로,호매실동,1408,엘에이치호매실스타힐스,2018,10,59.98,2023,3,4,370000000
41113,칠보로,호매실동,1361,한양수자인파크원,2018,11,97.6214,2023,3,4,640000000
