지역코드,도로명,법정동,지번,아파트,건축년도,층,전용면적,년,월,일,거래금액
41117,봉영로1744번길,영통동,1052-2,황골마을(쌍용),1998,18,59.79,2023,4,26,353880000
41117,봉영로1744번길,영통동,1053-2,풍림,1997,16,84.84,2023,4,26,570000000
41117,봉영로1517번길,영통동,970-3,벽적골휴먼시아9단지,1999,20,59.39,2023,4,26,360000000
41117,봉영로1517번길,영통동,967-2,신나무실풍림,2000,15,75.69,2023,4,26,540000000
41117,영통로,영통동,973-3,벽적골한신,1997,9,59.84,2023,4,27,400000000
41117,영통로,영통동,955-1,황골마을주공1,1997,3,59.99,2023,4,27,318000000
41117,영통로290번길,영통동,964-5,신나무실휴먼시아5단지,1997,14,59.94,2023,4,27,325000000
41117,청명로,영통동,957-6,삼익,1997,15,84.96,2023,4,27,727000000
41117,청명로,영통동,957-6,삼익,1997,16,73.79,2023,4,27,557000000
41117,봉영로1517번길,영통동,969-1,삼성아파트,1997,4,84.93,2023,4,27,525000000
41117,청명로,영통동,1047-1,건영1차,1999,16,134.81,2023,4,28,707000000
41117,청명북로,영통동,1048-2,청명마을(주공),1997,3,59.99,2023,4,28,387500000
41117,덕영대로1555번길,영통동,971-1,벽적골롯데,2002,4,49.71,2023,4,28,312000000
41117,덕영대로1555번길,영통동,971-1,벽적골롯데,2002,20,59.96,2023,4,28,438000000
41117,영통로290번길,영통동,964-5,신나무실휴먼시아5단지,1997,16,59.99,2023,4,28,360000000
41117,봉영로1517번길,영통동,968,신나무실동보,1997,16,84.9,2023,4,28,555000000
41117,영통로,영통동,973-3,벽적골두산,1997,3,59.84,2023,4,29,410000000
41117,청명북로,영통동,1046-1,청명마을삼성,2001,2,119.871,2023,4,29,660000000
41117,매영로310번길,영통동,963-2,신나무실신성,1997,4,59.965,2023,4,29,335000000
41117,영통로290번길,영통동,964-5,신나무실휴먼시아5단지,1997,6,59.99,2023,4,29,338000000
41117,영통로290번길,영통동,964-5,신나무실휴먼시아5단지,1997,14,59.99,2023,4,29,340000000
41117,영통로290번길,영통동,964-5,신나무실휴먼시아5단지,1997,17,59.99,2023,4,29,330000000
41117,영통로290번길,영통동,964-5,신나무실휴먼시아5단지,1997,16,59.99,2023,4,29,365000000
41117,봉영로1517번길,영통동,970-3,벽적골휴먼시아9단지,1999,4,59.39,2023,4,29,400000000
41117,영통로,영통동,955-1,황골마을주공1,1997,2,59.99,2023,4,29,317000000
41117,영통로,영통동,955-1,황골마을주공1,1997,18,59.99,2023,4,29,380000000
41117,영통로,영통동,955-1,황골마을주공1,1997,5,59.99,2023,4,29,353000000
41117,영통로,영통동,955-1,황골마을주공1,1997,10,59.99,2023,4,29,365000000
41117,영통로,영통동,955-1,황골마을주공1,1997,19,59.99,2023,4,29,365000000
41117,영통로514번길,영통동,948-4,영통센트럴파크뷰,1999,8,59.99,2023,4,29,300000000
41117,삼성로,신동,940,래미안영통마크원2단지,2013,14,84.94,2023,4,5,670000000
41117,삼성로,신동,940,래미안영통마크원2단지,2013,9,97.9,2023,4,10,730000000
41117,삼성로,신동,940,래미안영통마크원2단지,2013,11,84.94,2023,4,21,675000000
41117,권선로908번길,신동,939,래미안영통마크원1단지,2013,1,84.94,2023,4,21,595000000
41117,삼성로,신동,940,래미안영통마크원2단지,2013,4,97.9,2023,4,22,740000000
41117,삼성로,신동,940,래미안영통마크원2단지,2013,10,84.94,2023,4,26,685000000
41117,영통로90번길,망포동,488,늘푸른벽산,2000,5,84.925,2023,4,1,395000000
41117,덕영대로,망포동,760,영통아이파크캐슬2단지,2019,20,84.69,2023,4,1,740000000
41117,영통로,망포동,698,동수원LG빌리지3,2003,20,79.0967,2023,4,1,460000000
41117,태장로,망포동,683,망포현대2아이파크,2002,8,84.9945,2023,4,1,480000000
41117,태장로82번길,망포동,686,동수원엘지빌리지1차,2001,22,84.9688,2023,4,1,490000000
41117,영통로90번길,망포동,488,늘푸른벽산,2000,5,84.925,2023,4,1,410000000
41117,영통로90번길,망포동,488,늘푸른벽산,2000,2,84.925,2023,4,3,400000000
41117,망포로48번길,망포동,810,영통롯데캐슬엘클래스2단지,2022,2,84.9882,2023,4,3,650000000
41117,태장로71번길,망포동,690,동수원자이2차,2002,14,84.9394,2023,4,4,530000000
41117,영통로,망포동,698,동수원LG빌리지3,2003,7,84.9838,2023,4,5,498000000
41117,덕영대로,망포동,760,영통아이파크캐슬2단지,2019,4,59.98,2023,4,5,500000000
41117,덕영대로,망포동,766,영통아이파크캐슬1단지,2019,23,59.83,2023,4,5,645000000
41117,봉영로,망포동,727,이편한세상2차2단지,2016,19,59.9158,2023,4,5,480000000
41117,영통로90번길,망포동,488,늘푸른벽산,2000,4,84.925,2023,4,6,430000000
41117,덕영대로,망포동,766,영통아이파크캐슬1단지,2019,22,84.69,2023,4,6,840000000
41117,태장로7번길,망포동,700,망포쌍용에듀파크,2004,1,59.9067,2023,4,6,310000000
41117,영통로90번길,망포동,488,늘푸른벽산,2000,4,84.925,2023,4,6,430000000
41117,영통로90번길,망포동,488,늘푸른벽산,2000,1,84.925,2023,4,7,370000000
41117,망포로48번길,망포동,810,영통롯데캐슬엘클래스2단지,2022,12,79.303,2023,4,7,640000000
41117,덕영대로,망포동,766,영통아이파크캐슬1단지,2019,14,59.83,2023,4,7,650000000
41117,덕영대로,망포동,766,영통아이파크캐슬1단지,2019,13,75.93,2023,4,7,740000000
41117,봉영로,망포동,726,이편한세상2차1단지,2016,6,74.5822,2023,4,7,530000000
41117,영통로200번길,망포동,725,영통SKVIEW,2016,23,84.6149,2023,4,7,720000000
41117,동탄지성로,망포동,716,일신건영휴먼빌,2006,10,84.06,2023,4,7,420000000
41117,영통로200번길,망포동,707,방죽마을영통뜨란채,2005,16,84.72,2023,4,7,450000000
41117,영통로200번길,망포동,707,방죽마을영통뜨란채,2005,16,84.68,2023,4,7,449000000
41117,동탄지성로488번길,망포동,696,망포벽산이빌리지,2002,1,84.9,2023,4,7,328000000
41117,태장로7번길,망포동,700,망포쌍용에듀파크,2004,1,59.9067,2023,4,10,310000000
41117,덕영대로,망포동,760,영통아이파크캐슬2단지,2019,20,84.69,2023,4,10,680000000
41117,영통로154번길,망포동,509-1,마젤란21(1101동),2006,4,84.6091,2023,4,11,400000000
41117,영통로154번길,망포동,718,센트럴하이츠,2010,9,136.9747,2023,4,11,732000000
41117,태장로,망포동,683,망포현대2아이파크,2002,4,164.8098,2023,4,13,590000000
41117,덕영대로,망포동,766,영통아이파크캐슬1단지,2019,13,84.69,2023,4,13,820000000
41117,태장로71번길,망포동,690,동수원자이2차,2002,9,145.2494,2023,4,13,645000000
41117,영통로90번길,망포동,488,늘푸른벽산,2000,7,134.944,2023,4,14,585000000
41117,망포로47번길,망포동,805,영통롯데캐슬엘클래스1단지,2022,13,84.9836,2023,4,14,695000000
41117,덕영대로,망포동,766,영통아이파크캐슬1단지,2019,17,59.83,2023,4,14,630000000
41117,영통로,망포동,698,동수원LG빌리지3,2003,16,79.0967,2023,4,14,450000000
41117,태장로82번길,망포동,686,동수원엘지빌리지1차,2001,10,126.3534,2023,4,15,587000000
41117,봉영로,망포동,726,이편한세상2차1단지,2016,22,74.5822,2023,4,15,553000000
41117,봉영로,망포동,726,이편한세상2차1단지,2016,20,74.5822,2023,4,15,523000000
41117,영통로200번길,망포동,725,영통SKVIEW,2016,7,84.4619,2023,4,15,760000000
41117,영통로200번길,망포동,725,영통SKVIEW,2016,16,59.5761,2023,4,15,560000000
41117,태장로54번길,망포동,702,쌍용스윗닷홈2차,2004,9,84.8867,2023,4,15,348500000
41117,태장로82번길,망포동,686,동수원엘지빌리지1차,2001,9,84.9688,2023,4,15,465000000
41117,태장로82번길,망포동,686,동수원엘지빌리지1차,2001,2,84.9688,2023,4,15,410000000
41117,태장로82번길,망포동,686,동수원엘지빌리지1차,2001,17,84.9688,2023,4,15,460000000
41117,덕영대로,망포동,728,힐스테이트영통,2017,17,62.8033,2023,4,17,710000000
41117,덕영대로,망포동,760,영통아이파크캐슬2단지,2019,8,75.93,2023,4,17,670000000
41117,망포로48번길,망포동,810,영통롯데캐슬엘클래스2단지,2022,7,84.9836,2023,4,17,650000000
41117,영통로173번길,망포동,691,망포마을쌍용1차,2002,13,84.8697,2023,4,18,550000000
41117,덕영대로,망포동,760,영통아이파크캐슬2단지,2019,4,59.98,2023,4,18,550000000
41117,태장로82번길,망포동,686,동수원엘지빌리지1차,2001,5,147.5852,2023,4,19,565000000
41117,덕영대로,망포동,760,영통아이파크캐슬2단지,2019,13,59.98,2023,4,19,585000000
41117,덕영대로,망포동,766,영통아이파크캐슬1단지,2019,14,59.83,2023,4,19,645000000
41117,영통로154번길,망포동,718,센트럴하이츠,2010,10,137.4029,2023,4,19,718000000
41117,태장로82번길,망포동,686,동수원엘지빌리지1차,2001,19,84.9688,2023,4,20,460000000
41117,덕영대로,망포동,760,영통아이파크캐슬2단지,2019,16,59.83,2023,4,20,590000000
41117,덕영대로,망포동,728,힐스테이트영통,2017,19,84.8897,2023,4,20,900000000
41117,덕영대로,망포동,728,힐스테이트영통,2017,10,84.8897,2023,4,20,889000000
41117,덕영대로,망포동,728,힐스테이트영통,2017,14,71.2981,2023,4,20,760000000
41117,덕영대로,망포동,766,영통아이파크캐슬1단지,2019,6,59.98,2023,4,20,617000000
41117,덕영대로,망포동,766,영통아이파크캐슬1단지,2019,13,84.69,2023,4,20,815000000
41117,영통로154번길,망포동,718,센트럴하이츠,2010,16,137.4029,2023,4,20,750000000
41117,태장로82번길,망포동,686,동수원엘지빌리지1차,2001,20,99.3154,2023,4,24,550000000
41117,망포로47번길,망포동,805,영통롯데캐슬엘클래스1단지,2022,3,84.9835,2023,4,24,637000000
41117,덕영대로,망포동,728,힐스테이트영통,2017,12,84.8897,2023,4,24,880000000
41117,영통로154번길,망포동,509-2,마젤란21,2006,8,84.7237,2023,4,24,399000000
41117,영통로154번길,망포동,509-2,마젤란21,2006,15,84.7237,2023,4,24,360000000
41117,영통로,망포동,698,동수원LG빌리지3,2003,21,79.0967,2023,4,24,480000000
41117,태장로,망포동,683,망포현대2아이파크,2002,17,84.9945,2023,4,24,480000000
41117,태장로82번길,망포동,686,동수원엘지빌리지1차,2001,2,84.9688,2023,4,25,433000000
41117,덕영대로,망포동,760,영통아이파크캐슬2단지,2019,5,59.98,2023,4,25,560000000
41117,덕영대로,망포동,728,힐스테이트영통,2017,3,84.8897,2023,4,25,860000000
41117,덕영대로,망포동,728,힐스테이트영통,2017,18,84.8897,2023,4,25,893000000
41117,덕영대로1484번길,망포동,720,그대가프리미어,2010,17,59.9513,2023,4,25,605000000
41117,영통로200번길,망포동,725,영통SKVIEW,2016,23,59.5761,2023,4,26,580000000
41117,덕영대로,망포동,728,힐스테이트영통,2017,26,84.8897,2023,4,26,900000000
41117,태장로7번길,망포동,700,망포쌍용에듀파크,2004,5,59.9067,2023,4,27,334000000
41117,태장로82번길,망포동,686,동수원엘지빌리지1차,2001,14,84.9688,2023,4,28,497000000
41117,영통로173번길,망포동,691,망포마을쌍용1차,2002,2,124.571,2023,4,28,545000000
41117,태장로82번길,망포동,686,동수원엘지빌리지1차,2001,6,99.3154,2023,4,28,500000000
41117,태장로71번길,망포동,690,동수원자이2차,2002,22,145.2494,2023,4,29,680000000
41117,영통로,망포동,698,동수원LG빌리지3,2003,15,84.9838,2023,4,29,458000000
41117,덕영대로,망포동,728,힐스테이트영통,2017,22,84.5303,2023,4,29,920000000
41117,영통로89번길,망포동,800,영통자이,2022,5,59.9826,2023,4,29,499000000
41117,덕영대로,망포동,760,영통아이파크캐슬2단지,2019,21,84.69,2023,4,29,770000000
41117,덕영대로,망포동,760,영통아이파크캐슬2단지,2019,11,84.69,2023,4,29,740000000
41117,인계로,매탄동,810-3,삼성1,1988,1,67.13,2023,5,1,319000000
41117,효원로,매탄동,1352,매탄위브하늘채,2008,11,84.7807,2023,5,1,640000000
41117,효원로,매탄동,1352,매탄위브하늘채,2008,20,59.9845,2023,5,1,499000000
41117,권광로260번길,매탄동,176,현대힐스테이트,2006,12,59.648,2023,5,1,430000000
41117,인계로189번길,매탄동,897,매탄주공4,1985,4,53.1,2023,5,2,620000000
41117,효원로,매탄동,1352,매탄위브하늘채,2008,11,84.7273,2023,5,2,605000000
41117,효원로,매탄동,1352,매탄위브하늘채,2008,14,84.7807,2023,5,2,670000000
41117,효원로,매탄동,1352,매탄위브하늘채,2008,16,84.7807,2023,5,2,655000000
41117,동탄원천로881번길,매탄동,1282,주공그린빌5,2002,18,45.88,2023,5,3,295000000
41117,효원로,매탄동,1352,매탄위브하늘채,2008,22,84.7807,2023,5,3,625000000
41117,효원로,매탄동,1352,매탄위브하늘채,2008,22,84.818,2023,5,3,648000000
41117,효원로,매탄동,1352,매탄위브하늘채,2008,11,84.818,2023,5,3,585000000
41117,권광로260번길,매탄동,176,현대힐스테이트,2006,4,59.648,2023,5,3,450000000
41117,인계로,매탄동,810-4,성일,1988,5,39.99,2023,5,4,220000000
41117,동탄원천로915번길,매탄동,1280,주공그린빌4,2002,13,84.45,2023,5,5,420000000
41117,효원로,매탄동,1352,매탄위브하늘채,2008,13,59.9845,2023,5,5,520000000
41117,효원로,매탄동,1352,매탄위브하늘채,2008,23,84.818,2023,5,5,610000000
41117,매영로,매탄동,1230,매탄레이크파크아파트,1999,19,49.95,2023,5,6,268000000
41117,동수원로,매탄동,810-1,현대,1989,1,84.94,2023,5,6,368000000
41117,동수원로,매탄동,1162,임광,1990,1,84.95,2023,5,6,379000000
41117,동수원로,매탄동,810-2,동남,1989,4,49.68,2023,5,10,266000000
41117,매봉로,매탄동,1209,e-편한세상,2010,9,59.9535,2023,5,10,518000000
41117,효원로,매탄동,1352,매탄위브하늘채,2008,12,103.4857,2023,5,10,720000000
41117,동수원로,매탄동,810-1,현대,1989,5,84.94,2023,5,10,350000000
41117,동탄원천로1109번길,매탄동,1199,원천성일,1992,5,49.94,2023,5,10,350000000
41117,동탄원천로1109번길,매탄동,1199,원천성일,1992,5,49.94,2023,5,10,350000000
41117,동수원로,매탄동,810-2,동남,1989,4,49.68,2023,5,10,266000000
41117,동수원로,매탄동,810-2,동남,1989,2,49.68,2023,5,10,290000000
41117,인계로189번길,매탄동,897,매탄주공4,1985,5,51.93,2023,5,11,620000000
41117,동탄원천로915번길,매탄동,1277,주공그린빌3,2002,14,84.45,2023,5,11,460000000
41117,동수원로,매탄동,1162,임광,1990,2,124.52,2023,5,11,530000000
41117,인계로189번길,매탄동,897,매탄주공4,1985,3,46.8,2023,5,11,600000000
41117,인계로189번길,매탄동,897,매탄주공4,1985,4,45.72,2023,5,12,597000000
41117,매봉로,매탄동,1209,e-편한세상,2010,12,101.709,2023,5,12,730000000
41117,동탄원천로881번길,매탄동,1282,주공그린빌5,2002,8,45.88,2023,5,12,320000000
41117,매탄로126번길,매탄동,1258,주공그린빌1,2002,17,84.45,2023,5,15,420000000
41117,효원로,매탄동,1352,매탄위브하늘채,2008,12,59.9845,2023,5,15,510000000
41117,효원로,매탄동,1352,매탄위브하늘채,2008,11,59.9845,2023,5,15,470000000
41117,동탄원천로1109번길,매탄동,1211,한국1,1994,1,109.53,2023,5,15,583000000
41117,인계로,매탄동,810-4,성일,1988,3,49.68,2023,5,16,240000000
41117,인계로,매탄동,810-4,성일,1988,3,49.68,2023,5,16,240000000
41117,인계로,매탄동,810-3,삼성1,1988,11,67.13,2023,5,17,358000000
41117,효원로,매탄동,1352,매탄위브하늘채,2008,5,103.4857,2023,5,17,680000000
41117,동탄원천로915번길,매탄동,1280,주공그린빌4,2002,3,84.45,2023,5,17,430000000
41117,인계로,매탄동,810-4,성일,1988,3,49.68,2023,5,17,278000000
41117,동탄원천로915번길,매탄동,1280,주공그린빌4,2002,2,84.45,2023,5,18,414000000
41117,권광로260번길,매탄동,176,현대힐스테이트,2006,13,59.648,2023,5,18,445000000
41117,동탄원천로915번길,매탄동,1277,주공그린빌3,2002,19,84.45,2023,5,18,420000000
41117,매탄로126번길,매탄동,1260,주공그린빌2,2002,4,84.45,2023,5,19,450000000
41117,매봉로,매탄동,1209,e-편한세상,2010,17,59.9677,2023,5,19,535000000
41117,매봉로,매탄동,1209,e-편한세상,2010,17,59.9677,2023,5,19,535000000
41117,동탄원천로881번길,매탄동,1282,주공그린빌5,2002,5,45.88,2023,5,19,299000000
41117,동수원로,매탄동,810-2,동남,1989,9,49.68,2023,5,20,305000000
41117,효원로,매탄동,1352,매탄위브하늘채,2008,3,103.6419,2023,5,20,725000000
41117,효원로,매탄동,1352,매탄위브하늘채,2008,4,84.818,2023,5,20,603000000
41117,권광로260번길,매탄동,176,현대힐스테이트,2006,20,127.908,2023,5,20,650000000
41117,권광로260번길,매탄동,176,현대힐스테이트,2006,17,75.814,2023,5,20,505000000
41117,동탄원천로915번길,매탄동,1280,주공그린빌4,2002,3,75.95,2023,5,20,400000000
41117,동수원로,매탄동,810-1,현대,1989,1,84.94,2023,5,20,370000000
41117,동수원로,매탄동,1162,임광,1990,4,74.25,2023,5,20,320000000
41117,동수원로,매탄동,1162,임광,1990,11,74.25,2023,5,20,343000000
41117,동탄원천로1109번길,매탄동,1199,원천성일,1992,3,44.2,2023,5,20,270000000
41117,인계로,매탄동,810-4,성일,1988,9,49.68,2023,5,20,261000000
41117,인계로,매탄동,897,매탄주공5,1985,8,73.08,2023,5,22,750000000
41117,매봉로,매탄동,1209,e-편한세상,2010,21,59.9535,2023,5,22,515000000
41117,효원로,매탄동,1352,매탄위브하늘채,2008,21,59.9845,2023,5,22,509000000
41117,동수원로,매탄동,1162,임광,1990,1,84.95,2023,5,22,390000000
41117,매탄로,매탄동,1274,우남퍼스트빌,2002,6,101.945,2023,5,22,610000000
41117,인계로,매탄동,810-4,성일,1988,5,49.68,2023,5,22,265000000
41117,동탄원천로915번길,매탄동,1277,주공그린빌3,2002,7,84.99,2023,5,23,468000000
41117,효원로,매탄동,1352,매탄위브하늘채,2008,16,103.6419,2023,5,23,729000000
41117,권광로260번길,매탄동,176,현대힐스테이트,2006,11,59.648,2023,5,23,450000000
41117,권광로260번길,매탄동,176,현대힐스테이트,2006,11,59.648,2023,5,23,450000000
41117,매영로,매탄동,1230,매탄레이크파크아파트,1999,14,49.95,2023,5,24,272000000
41117,효원로,매탄동,1352,매탄위브하늘채,2008,11,128.821,2023,5,24,813000000
41117,효원로,매탄동,1352,매탄위브하늘채,2008,17,59.9845,2023,5,24,487000000
41117,권광로260번길,매탄동,176,현대힐스테이트,2006,17,59.648,2023,5,24,440000000
41117,동수원로,매탄동,1162,임광,1990,8,74.25,2023,5,24,355000000
41117,매영로,매탄동,1230,매탄레이크파크아파트,1999,8,49.95,2023,5,25,280000000
41117,인계로,매탄동,897,매탄주공5,1985,1,73.08,2023,5,26,715000000
41117,효원로,매탄동,1352,매탄위브하늘채,2008,21,59.9845,2023,5,26,518000000
41117,효원로,매탄동,1352,매탄위브하늘채,2008,8,128.821,2023,5,26,823000000
41117,동수원로,매탄동,810-1,현대,1989,6,70.96,2023,5,26,335000000
41117,동수원로,매탄동,810-1,현대,1989,5,84.94,2023,5,26,400000000
41117,인계로,매탄동,810-3,삼성1,1988,3,55.16,2023,5,26,310000000
41117,권광로260번길,매탄동,176,현대힐스테이트,2006,14,75.814,2023,5,27,535000000
41117,인계로,매탄동,810-3,삼성1,1988,12,84.6,2023,5,29,398000000
41117,매봉로,매탄동,1209,e-편한세상,2010,7,59.9677,2023,5,29,530000000
41117,매봉로,매탄동,1209,e-편한세상,2010,21,84.8286,2023,5,29,677000000
41117,인계로,매탄동,810-4,성일,1988,3,49.68,2023,5,29,259000000
41117,동수원로,매탄동,1162,임광,1990,12,73.91,2023,5,30,350000000
41117,효원로,매탄동,1352,매탄위브하늘채,2008,3,59.9845,2023,5,30,497000000
41117,인계로,매탄동,810-4,성일,1988,9,49.68,2023,5,31,250000000
41117,인계로,매탄동,810-4,성일,1988,15,49.68,2023,5,31,250000000
41117,동수원로,매탄동,1162,임광,1990,11,84.96,2023,5,31,400000000
41117,중부대로448번길,원천동,548,원천레이크파크,1999,2,49.95,2023,5,2,275000000
41117,광교호수공원로,원천동,589,광교중흥에스클래스,2019,32,84.9388,2023,5,2,1380000000
41117,광교호수공원로,원천동,589,광교중흥에스클래스,2019,33,84.9723,2023,5,3,1470000000
41117,광교호수공원로,원천동,593,광교아이파크,2018,39,84.3013,2023,5,3,1175000000
41117,광교호수로,원천동,604,광교더샵,2018,12,84.1755,2023,5,5,1090000000
41117,광교호수공원로,원천동,593,광교아이파크,2018,43,84.3013,2023,5,5,1185000000
41117,삼성로268번길,원천동,333-3,삼성1,1992,3,49.14,2023,5,6,220000000
41117,광교호수공원로,원천동,589,광교중흥에스클래스,2019,20,84.9723,2023,5,6,1410000000
41117,광교호수공원로,원천동,589,광교중흥에스클래스,2019,20,84.9723,2023,5,6,705000000
41117,광교호수공원로,원천동,589,광교중흥에스클래스,2019,20,84.9723,2023,5,6,705000000
41117,광교호수로,원천동,604,광교더샵,2018,31,84.1755,2023,5,8,1080000000
41117,중부대로448번길,원천동,548,원천레이크파크,1999,20,59.99,2023,5,9,380000000
41117,광교호수공원로,원천동,593,광교아이파크,2018,33,90.9186,2023,5,9,1250000000
41117,광교호수공원로,원천동,606,광교호반베르디움,2014,23,59.9306,2023,5,9,715000000
41117,광교호수로,원천동,604,광교더샵,2018,38,91.2841,2023,5,11,1150000000
41117,광교호수공원로,원천동,589,광교중흥에스클래스,2019,10,109.5277,2023,5,12,1880000000
41117,중부대로448번길,원천동,548,원천레이크파크,1999,15,59.99,2023,5,13,406000000
41117,광교호수공원로,원천동,589,광교중흥에스클래스,2019,27,98.9859,2023,5,13,1595000000
41117,광교호수공원로,원천동,589,광교중흥에스클래스,2019,15,109.5277,2023,5,15,1920000000
41117,광교호수공원로,원천동,593,광교아이파크,2018,10,90.952,2023,5,15,1240000000
41117,광교호수공원로,원천동,589,광교중흥에스클래스,2019,9,84.9007,2023,5,15,1415000000
41117,광교호수공원로,원천동,606,광교호반베르디움,2014,15,59.9306,2023,5,18,700000000
41117,광교호수공원로,원천동,593,광교아이파크,2018,7,90.952,2023,5,18,1180000000
41117,광교호수공원로,원천동,589,광교중흥에스클래스,2019,11,84.9388,2023,5,18,1385000000
41117,삼성로268번길,원천동,333-3,삼성1,1992,11,49.14,2023,5,20,208000000
41117,광교호수공원로,원천동,593,광교아이파크,2018,31,90.952,2023,5,20,1250000000
41117,광교호수공원로,원천동,589,광교중흥에스클래스,2019,35,84.9388,2023,5,20,1399000000
41117,광교호수공원로,원천동,606,광교호반베르디움,2014,9,59.9831,2023,5,20,730000000
41117,광교호수공원로,원천동,606,광교호반베르디움,2014,8,59.9306,2023,5,20,715000000
41117,광교호수공원로,원천동,606,광교호반베르디움,2014,8,59.9831,2023,5,20,730000000
41117,삼성로268번길,원천동,333-3,삼성1,1992,9,49.14,2023,5,20,215000000
41117,광교호수공원로,원천동,589,광교중흥에스클래스,2019,26,84.9723,2023,5,22,1470000000
41117,광교호수공원로,원천동,606,광교호반베르디움,2014,16,84.9424,2023,5,23,1060000000
41117,광교호수공원로,원천동,593,광교아이파크,2018,26,90.9186,2023,5,23,1280000000
41117,삼성로268번길,원천동,333-3,삼성1,1992,14,49.14,2023,5,25,240000000
41117,삼성로268번길,원천동,333-3,삼성1,1992,15,49.14,2023,5,26,200000000
41117,광교호수공원로,원천동,593,광교아이파크,2018,23,84.1006,2023,5,26,1173000000
41117,광교호수공원로,원천동,589,광교중흥에스클래스,2019,37,84.9007,2023,5,26,1468000000
41117,중부대로448번길,원천동,548,원천레이크파크,1999,18,59.99,2023,5,27,380000000
41117,중부대로448번길,원천동,548,원천레이크파크,1999,18,59.99,2023,5,29,390000000
41117,광교호수공원로,원천동,589,광교중흥에스클래스,2019,15,84.9388,2023,5,29,1470000000
41117,광교호수공원로,원천동,606,광교호반베르디움,2014,27,59.9306,2023,5,31,730000000
41117,광교호수공원로,원천동,589,광교중흥에스클래스,2019,17,98.933,2023,5,31,1650000000
41117,광교호수공원로,원천동,606,광교호반베르디움,2014,26,59.9831,2023,5,31,740000000
41117,광교로,이의동,1226,광교 해모로 아파트,2011,6,74.94,2023,5,1,599000000
41117,도청로,이의동,1344,자연앤힐스테이트,2012,10,84.41,2023,5,1,1240000000
41117,센트럴타운로,이의동,1326,광교e편한세상,2012,23,101.933,2023,5,2,1450000000
41117,센트럴타운로22번길,이의동,1334,광교센트럴뷰,2013,21,84.92,2023,5,2,1135000000
41117,센트럴타운로,이의동,1326,광교e편한세상,2012,25,120.7597,2023,5,2,1550000000
41117,에듀타운로,이의동,1367,자연앤자이1단지,2012,12,116.35,2023,5,3,1425000000
41117,센트럴타운로22번길,이의동,1334,광교센트럴뷰,2013,6,84.92,2023,5,3,1030000000
41117,센트럴타운로,이의동,1326,광교e편한세상,2012,5,120.7597,2023,5,4,1495000000
41117,도청로,이의동,1344,자연앤힐스테이트,2012,12,84.41,2023,5,5,1290000000
41117,웰빙타운로,이의동,1184,광교호반베르디움,2011,8,117.643,2023,5,6,960000000
41117,센트럴파크로,이의동,1304,래미안광교,2012,12,120.97,2023,5,8,1390000000
41117,센트럴타운로22번길,이의동,1334,광교센트럴뷰,2013,3,74.73,2023,5,8,945000000
41117,센트럴파크로,이의동,1304,래미안광교,2012,6,97.77,2023,5,11,1175000000
41117,도청로,이의동,1344,자연앤힐스테이트,2012,32,84.68,2023,5,11,1330000000
41117,센트럴타운로,이의동,1326,광교e편한세상,2012,12,101.933,2023,5,11,1430000000
41117,도청로17번길,이의동,1339,자연앤자이3단지,2012,13,101.93,2023,5,12,1330000000
41117,센트럴타운로,이의동,1326,광교e편한세상,2012,32,120.594,2023,5,13,1590000000
41117,센트럴타운로,이의동,1331,광교푸르지오월드마크,2015,26,84.92,2023,5,13,1060000000
41117,센트럴타운로,이의동,1332,SummitPlace광교,2015,28,116.345,2023,5,13,1510000000
41117,센트럴파크로,이의동,1303,오드카운티,2012,1,121.9758,2023,5,14,1140000000
41117,센트럴타운로22번길,이의동,1334,광교센트럴뷰,2013,7,74.73,2023,5,14,995000000
41117,센트럴파크로,이의동,1304,래미안광교,2012,3,120.97,2023,5,15,1375000000
41117,센트럴파크로,이의동,1304,래미안광교,2012,3,120.97,2023,5,15,1375000000
41117,센트럴타운로,이의동,1326,광교e편한세상,2012,30,101.933,2023,5,16,1480000000
41117,센트럴타운로,이의동,1331,광교푸르지오월드마크,2015,9,106.471,2023,5,16,880000000
41117,웰빙타운로,이의동,1182,광교대광로제비앙,2012,4,84.5282,2023,5,17,700000000
41117,도청로,이의동,1344,자연앤힐스테이트,2012,24,84.63,2023,5,17,1295000000
41117,센트럴타운로,이의동,1326,광교e편한세상,2012,6,100.9289,2023,5,18,1420000000
41117,도청로,이의동,1344,자연앤힐스테이트,2012,1,84.41,2023,5,19,1228000000
41117,센트럴타운로22번길,이의동,1334,광교센트럴뷰,2013,9,84.76,2023,5,19,1085000000
41117,에듀타운로,이의동,1353,자연앤자이2단지,2012,17,125.41,2023,5,19,1570000000
41117,센트럴타운로,이의동,1326,광교e편한세상,2012,23,119.7187,2023,5,20,1545000000
41117,도청로,이의동,1344,자연앤힐스테이트,2012,18,84.39,2023,5,20,1305000000
41117,도청로,이의동,1344,자연앤힐스테이트,2012,17,84.28,2023,5,20,1290000000
41117,센트럴타운로,이의동,1326,광교e편한세상,2012,13,145.1056,2023,5,20,1830000000
41117,센트럴타운로,이의동,1326,광교e편한세상,2012,6,120.7597,2023,5,22,1600000000
41117,센트럴타운로,이의동,1331,광교푸르지오월드마크,2015,6,84.92,2023,5,22,1090000000
41117,센트럴타운로,이의동,1326,광교e편한세상,2012,6,120.7597,2023,5,22,1600000000
