지역코드,도로명,법정동,지번,아파트,건축년도,층,전용면적,년,월,일,거래금액
41117,청명로,영통동,957-6,벽산(957-6),1997,9,73.79,2023,3,30,560000000
41117,봉영로1744번길,영통동,1053-2,풍림,1997,4,84.84,2023,3,30,472000000
41117,매영로310번길,영통동,965-2,신나무실신원,1999,1,134.998,2023,3,30,798000000
41117,봉영로1517번길,영통동,967-2,신나무실풍림,2000,10,84.9,2023,3,30,640000000
41117,영통로,영통동,973-3,벽적골우성,1998,3,59.84,2023,3,31,390000000
41117,영통로,영통동,956-2,청명마을동신,1998,9,99.87,2023,3,31,735000000
41117,봉영로1770번길,영통동,1054-3,황골마을한국,1998,20,59.95,2023,3,31,320000000
41117,삼성로,신동,940,래미안영통마크원2단지,2013,3,84.94,2023,3,11,600000000
41117,권선로908번길,신동,939,래미안영통마크원1단지,2013,16,84.94,2023,3,11,620000000
41117,권선로908번길,신동,939,래미안영통마크원1단지,2013,5,84.94,2023,3,11,600000000
41117,권선로908번길,신동,939,래미안영통마크원1단지,2013,9,84.94,2023,3,13,625000000
41117,삼성로,신동,940,래미안영통마크원2단지,2013,15,84.94,2023,3,15,695000000
41117,삼성로,신동,940,래미안영통마크원2단지,2013,15,84.94,2023,3,17,630000000
41117,권선로908번길,신동,939,래미안영통마크원1단지,2013,17,84.94,2023,3,17,650000000
41117,삼성로,신동,940,래미안영통마크원2단지,2013,23,84.94,2023,3,18,700000000
41117,권선로908번길,신동,939,래미안영통마크원1단지,2013,14,84.94,2023,3,21,637000000
41117,권선로908번길,신동,939,래미안영통마크원1단지,2013,16,84.94,2023,3,24,637000000
41117,태장로,망포동,683,망포현대2아이파크,2002,3,134.6617,2023,3,1,570000000
41117,망포로47번길,망포동,805,영통롯데캐슬엘클래스1단지,2022,7,84.9836,2023,3,1,650000000
41117,망포로47번길,망포동,805,영통롯데캐슬엘클래스1단지,2022,11,84.9836,2023,3,1,645000000
41117,덕영대로,망포동,766,영통아이파크캐슬1단지,2019,21,84.69,2023,3,1,815000000
41117,덕영대로1484번길,망포동,720,그대가프리미어,2010,17,124.8636,2023,3,1,800000000
41117,덕영대로1484번길,망포동,720,그대가프리미어,2010,4,124.8636,2023,3,1,900000000
41117,태장로54번길,망포동,702,쌍용스윗닷홈2차,2004,1,59.7494,2023,3,1,305000000
41117,태장로54번길,망포동,702,쌍용스윗닷홈2차,2004,1,59.7494,2023,3,1,305000000
41117,영통로,망포동,698,동수원LG빌리지3,2003,15,84.9838,2023,3,1,510000000
41117,덕영대로,망포동,766,영통아이파크캐슬1단지,2019,12,105.86,2023,3,2,1000000000
41117,덕영대로,망포동,728,힐스테이트영통,2017,17,84.8897,2023,3,2,870000000
41117,태장로82번길,망포동,686,동수원엘지빌리지1차,2001,1,84.9688,2023,3,3,407000000
41117,덕영대로,망포동,760,영통아이파크캐슬2단지,2019,22,59.98,2023,3,3,545000000
41117,덕영대로,망포동,728,힐스테이트영통,2017,26,84.8897,2023,3,3,880000000
41117,덕영대로,망포동,728,힐스테이트영통,2017,10,84.5303,2023,3,3,890000000
41117,덕영대로,망포동,728,힐스테이트영통,2017,1,84.8897,2023,3,3,755000000
41117,영통로174번길,망포동,722,그대가센트럴파크,2010,12,129.4884,2023,3,3,875000000
41117,태장로7번길,망포동,700,망포쌍용에듀파크,2004,6,59.9067,2023,3,3,340000000
41117,영통로,망포동,698,동수원LG빌리지3,2003,23,109.0998,2023,3,3,520000000
41117,영통로,망포동,698,동수원LG빌리지3,2003,18,79.0967,2023,3,3,444000000
41117,태장로82번길,망포동,686,동수원엘지빌리지1차,2001,1,84.9688,2023,3,3,407000000
41117,영통로90번길,망포동,488,늘푸른벽산,2000,5,59.884,2023,3,4,321500000
41117,덕영대로,망포동,760,영통아이파크캐슬2단지,2019,4,59.83,2023,3,4,525000000
41117,망포로47번길,망포동,805,영통롯데캐슬엘클래스1단지,2022,5,84.8531,2023,3,4,695000000
41117,덕영대로,망포동,728,힐스테이트영통,2017,12,107.7242,2023,3,4,1138000000
41117,덕영대로,망포동,766,영통아이파크캐슬1단지,2019,3,59.98,2023,3,4,590000000
41117,봉영로,망포동,727,이편한세상2차2단지,2016,5,59.9158,2023,3,4,460000000
41117,봉영로,망포동,727,이편한세상2차2단지,2016,3,74.5822,2023,3,4,505000000
41117,봉영로,망포동,726,이편한세상2차1단지,2016,6,59.9158,2023,3,4,447000000
41117,영통로154번길,망포동,723,한양수자인,2013,14,59.9617,2023,3,4,523000000
41117,영통로90번길,망포동,717,삼정라츠,2008,13,84.8542,2023,3,4,410000000
41117,영통로200번길,망포동,707,방죽마을영통뜨란채,2005,18,84.68,2023,3,4,450000000
41117,태장로71번길,망포동,690,동수원자이2차,2002,8,84.9394,2023,3,4,480000000
41117,태장로,망포동,683,망포현대2아이파크,2002,18,84.9945,2023,3,4,493000000
41117,태장로82번길,망포동,686,동수원엘지빌리지1차,2001,15,84.9688,2023,3,4,475000000
41117,영통로90번길,망포동,488,늘푸른벽산,2000,11,114.954,2023,3,4,470000000
41117,태장로82번길,망포동,686,동수원엘지빌리지1차,2001,9,147.5852,2023,3,6,595000000
41117,덕영대로,망포동,760,영통아이파크캐슬2단지,2019,12,59.98,2023,3,6,485000000
41117,영통로200번길,망포동,725,영통SKVIEW,2016,5,84.6149,2023,3,6,680000000
41117,영통로200번길,망포동,707,방죽마을영통뜨란채,2005,17,84.68,2023,3,6,450000000
41117,영통로90번길,망포동,488,늘푸른벽산,2000,9,134.944,2023,3,7,570000000
41117,덕영대로,망포동,760,영통아이파크캐슬2단지,2019,2,59.98,2023,3,7,480000000
41117,덕영대로,망포동,766,영통아이파크캐슬1단지,2019,25,59.98,2023,3,7,550000000
41117,태장로82번길,망포동,686,동수원엘지빌리지1차,2001,5,84.9688,2023,3,7,457000000
41117,영통로,망포동,698,동수원LG빌리지3,2003,12,110.5997,2023,3,8,600000000
41117,영통로200번길,망포동,725,영통SKVIEW,2016,9,59.5404,2023,3,8,590000000
41117,영통로200번길,망포동,725,영통SKVIEW,2016,23,84.7372,2023,3,9,740000000
41117,덕영대로,망포동,760,영통아이파크캐슬2단지,2019,13,59.98,2023,3,9,580000000
41117,영통로200번길,망포동,725,영통SKVIEW,2016,19,58.9742,2023,3,9,560000000
41117,영통로154번길,망포동,723,한양수자인,2013,2,59.9617,2023,3,10,454400000
41117,덕영대로,망포동,766,영통아이파크캐슬1단지,2019,1,75.93,2023,3,10,665000000
41117,덕영대로,망포동,766,영통아이파크캐슬1단지,2019,18,105.86,2023,3,10,1075000000
41117,봉영로,망포동,726,이편한세상2차1단지,2016,18,59.9135,2023,3,10,460000000
41117,영통로200번길,망포동,725,영통SKVIEW,2016,21,84.4619,2023,3,10,735000000
41117,태장로71번길,망포동,690,동수원자이2차,2002,14,115.4594,2023,3,13,570000000
41117,영통로89번길,망포동,800,영통자이,2022,25,75.2839,2023,3,13,590000000
41117,봉영로,망포동,726,이편한세상2차1단지,2016,15,59.9158,2023,3,13,470000000
41117,영통로154번길,망포동,723,한양수자인,2013,16,59.9617,2023,3,13,530000000
41117,영통로154번길,망포동,723,한양수자인,2013,14,59.9617,2023,3,13,515000000
41117,영통로,망포동,698,동수원LG빌리지3,2003,16,127.3484,2023,3,14,630000000
41117,덕영대로,망포동,760,영통아이파크캐슬2단지,2019,11,84.69,2023,3,14,765000000
41117,영통로154번길,망포동,723,한양수자인,2013,7,59.9617,2023,3,14,540000000
41117,영통로154번길,망포동,723,한양수자인,2013,13,59.9617,2023,3,14,550000000
41117,영통로,망포동,698,동수원LG빌리지3,2003,15,109.0998,2023,3,14,590000000
41117,태장로71번길,망포동,690,동수원자이2차,2002,21,115.4594,2023,3,15,570000000
41117,덕영대로,망포동,766,영통아이파크캐슬1단지,2019,2,59.98,2023,3,17,570000000
41117,영통로173번길,망포동,691,망포마을쌍용1차,2002,14,84.8697,2023,3,18,520000000
41117,망포로48번길,망포동,810,영통롯데캐슬엘클래스2단지,2022,14,84.9882,2023,3,18,660000000
41117,봉영로,망포동,727,이편한세상2차2단지,2016,10,59.9158,2023,3,18,475000000
41117,봉영로,망포동,727,이편한세상2차2단지,2016,23,74.5822,2023,3,18,533000000
41117,영통로154번길,망포동,723,한양수자인,2013,13,84.985,2023,3,18,670000000
41117,태장로71번길,망포동,690,동수원자이2차,2002,15,84.9394,2023,3,20,510000000
41117,덕영대로,망포동,760,영통아이파크캐슬2단지,2019,2,59.98,2023,3,20,513000000
41117,덕영대로,망포동,728,힐스테이트영통,2017,23,71.2981,2023,3,20,790000000
41117,영통로174번길,망포동,722,그대가센트럴파크,2010,3,115.7772,2023,3,21,730000000
41117,영통로154번길,망포동,723,한양수자인,2013,3,84.985,2023,3,21,679000000
41117,영통로,망포동,698,동수원LG빌리지3,2003,5,79.0967,2023,3,22,449000000
41117,영통로174번길,망포동,722,그대가센트럴파크,2010,6,115.7772,2023,3,22,750000000
41117,영통로200번길,망포동,707,방죽마을영통뜨란채,2005,10,84.68,2023,3,22,460000000
41117,영통로,망포동,698,동수원LG빌리지3,2003,6,79.0967,2023,3,22,450000000
41117,태장로71번길,망포동,690,동수원자이2차,2002,19,145.2494,2023,3,23,640000000
41117,영통로89번길,망포동,800,영통자이,2022,7,59.9614,2023,3,23,500000000
41117,영통로200번길,망포동,725,영통SKVIEW,2016,15,84.6149,2023,3,23,710000000
41117,영통로,망포동,698,동수원LG빌리지3,2003,12,110.5997,2023,3,23,560000000
41117,태장로82번길,망포동,686,동수원엘지빌리지1차,2001,9,84.9688,2023,3,24,477000000
41117,덕영대로,망포동,766,영통아이파크캐슬1단지,2019,6,59.83,2023,3,24,610000000
41117,영통로174번길,망포동,722,그대가센트럴파크,2010,7,115.7772,2023,3,24,729000000
41117,영통로154번길,망포동,718,센트럴하이츠,2010,11,136.9747,2023,3,24,725000000
41117,영통로154번길,망포동,509-2,마젤란21,2006,8,84.7237,2023,3,24,390000000
41117,태장로54번길,망포동,702,쌍용스윗닷홈2차,2004,2,84.8867,2023,3,24,340000000
41117,영통로90번길,망포동,488,늘푸른벽산,2000,2,134.944,2023,3,27,470000000
41117,태장로7번길,망포동,700,망포쌍용에듀파크,2004,11,59.9067,2023,3,27,338000000
41117,영통로173번길,망포동,691,망포마을쌍용1차,2002,6,124.571,2023,3,28,620000000
41117,봉영로,망포동,726,이편한세상2차1단지,2016,11,59.9135,2023,3,28,470000000
41117,영통로200번길,망포동,693,망포역아이파크,2002,6,84.9745,2023,3,28,575000000
41117,덕영대로1484번길,망포동,720,그대가프리미어,2010,9,174.5169,2023,3,29,1000000000
41117,망포로48번길,망포동,810,영통롯데캐슬엘클래스2단지,2022,3,84.9882,2023,3,29,630000000
41117,망포로48번길,망포동,810,영통롯데캐슬엘클래스2단지,2022,12,84.9836,2023,3,29,630000000
41117,태장로82번길,망포동,686,동수원엘지빌리지1차,2001,14,126.3534,2023,3,30,470000000
41117,망포로47번길,망포동,805,영통롯데캐슬엘클래스1단지,2022,17,84.9835,2023,3,30,660000000
41117,영통로200번길,망포동,725,영통SKVIEW,2016,5,59.5404,2023,3,30,560000000
41117,동탄지성로488번길,망포동,696,망포벽산이빌리지,2002,7,84.9,2023,3,31,355000000
41117,덕영대로,망포동,766,영통아이파크캐슬1단지,2019,15,84.69,2023,3,31,810000000
41117,매영로,매탄동,1230,매탄레이크파크아파트,1999,20,59.99,2023,4,1,317000000
41117,효원로,매탄동,1352,매탄위브하늘채,2008,22,84.7807,2023,4,1,630000000
41117,동수원로,매탄동,1162,임광,1990,1,73.91,2023,4,2,310000000
41117,동탄원천로915번길,매탄동,1280,주공그린빌4,2002,14,84.51,2023,4,2,438000000
41117,매영로,매탄동,810,삼성2,1989,1,84.81,2023,4,3,360000000
41117,권광로260번길,매탄동,176,현대힐스테이트,2006,2,127.908,2023,4,3,595000000
41117,권광로260번길,매탄동,176,현대힐스테이트,2006,19,59.648,2023,4,3,430000000
41117,권광로260번길,매탄동,176,현대힐스테이트,2006,19,59.648,2023,4,3,430000000
41117,동수원로,매탄동,1162,임광,1990,7,73.91,2023,4,4,365000000
41117,효원로,매탄동,1352,매탄위브하늘채,2008,23,59.9845,2023,4,4,520000000
41117,효원로,매탄동,1352,매탄위브하늘채,2008,6,103.4857,2023,4,4,715000000
41117,효원로,매탄동,1352,매탄위브하늘채,2008,4,84.7807,2023,4,4,620000000
41117,권광로260번길,매탄동,176,현대힐스테이트,2006,14,127.908,2023,4,4,650000000
41117,동수원로,매탄동,810-1,현대,1989,3,84.94,2023,4,4,402500000
41117,동수원로,매탄동,1162,임광,1990,12,108.11,2023,4,4,520000000
41117,매영로,매탄동,1217,한국2,1993,1,72.84,2023,4,5,570000000
41117,동수원로,매탄동,810-1,현대,1989,14,84.94,2023,4,5,384800000
41117,동수원로,매탄동,1162,임광,1990,11,74.25,2023,4,6,350000000
41117,효원로,매탄동,1352,매탄위브하늘채,2008,14,128.821,2023,4,6,800000000
41117,권광로260번길,매탄동,176,현대힐스테이트,2006,2,59.648,2023,4,6,410000000
41117,동탄원천로,매탄동,1217-7,삼성3,1993,4,59.76,2023,4,7,460000000
41117,효원로,매탄동,1352,매탄위브하늘채,2008,22,84.7807,2023,4,7,635000000
41117,권광로260번길,매탄동,176,현대힐스테이트,2006,4,84.975,2023,4,7,495000000
41117,효원로,매탄동,1352,매탄위브하늘채,2008,9,59.9845,2023,4,8,500000000
41117,효원로,매탄동,1352,매탄위브하늘채,2008,16,59.9845,2023,4,8,490000000
41117,인계로189번길,매탄동,897,매탄주공4,1985,5,46.8,2023,4,10,595000000
41117,동탄원천로881번길,매탄동,1282,주공그린빌5,2002,2,36.02,2023,4,10,268000000
41117,동수원로,매탄동,1162,임광,1990,9,84.95,2023,4,10,390000000
41117,인계로,매탄동,810-4,성일,1988,15,49.68,2023,4,10,260000000
41117,동탄원천로,매탄동,1217-7,삼성3,1993,4,59.76,2023,4,11,473000000
41117,인계로,매탄동,810-4,성일,1988,4,49.68,2023,4,12,267000000
41117,동수원로,매탄동,810-2,동남,1989,7,49.68,2023,4,13,300000000
41117,효원로,매탄동,1352,매탄위브하늘채,2008,12,59.9845,2023,4,13,510000000
41117,효원로,매탄동,1352,매탄위브하늘채,2008,17,59.9845,2023,4,13,500000000
41117,권광로260번길,매탄동,176,현대힐스테이트,2006,13,84.975,2023,4,13,541000000
41117,동수원로,매탄동,810-1,현대,1989,14,84.94,2023,4,13,385000000
41117,효원로,매탄동,1352,매탄위브하늘채,2008,8,59.9845,2023,4,14,500000000
41117,권광로260번길,매탄동,176,현대힐스테이트,2006,12,75.814,2023,4,15,521000000
41117,효원로,매탄동,1352,매탄위브하늘채,2008,7,59.9845,2023,4,15,495000000
41117,효원로,매탄동,1352,매탄위브하늘채,2008,9,84.818,2023,4,15,590000000
41117,효원로,매탄동,1352,매탄위브하늘채,2008,5,59.9845,2023,4,15,500000000
41117,인계로189번길,매탄동,897,매탄주공4,1985,5,51.93,2023,4,17,610000000
41117,매영로,매탄동,1217,한국2,1993,1,72.84,2023,4,17,580000000
41117,매영로,매탄동,1230,매탄레이크파크아파트,1999,1,59.99,2023,4,17,300000000
41117,매영로,매탄동,1230,매탄레이크파크아파트,1999,9,49.95,2023,4,17,268000000
41117,매탄로126번길,매탄동,1260,주공그린빌2,2002,3,84.45,2023,4,18,410000000
41117,효원로,매탄동,1352,매탄위브하늘채,2008,23,84.7273,2023,4,18,610000000
41117,매탄로126번길,매탄동,1260,주공그린빌2,2002,7,84.45,2023,4,18,310000000
41117,동탄원천로,매탄동,1211-1,금성5,1993,2,111.42,2023,4,19,580000000
41117,효원로,매탄동,1352,매탄위브하늘채,2008,15,103.4857,2023,4,19,720000000
41117,효원로,매탄동,1352,매탄위브하늘채,2008,13,59.9845,2023,4,19,520000000
41117,효원로,매탄동,1352,매탄위브하늘채,2008,11,59.9845,2023,4,19,518000000
41117,효원로,매탄동,1352,매탄위브하늘채,2008,21,59.9845,2023,4,19,518000000
41117,매탄로,매탄동,1274,우남퍼스트빌,2002,16,101.945,2023,4,20,413500000
41117,인계로189번길,매탄동,897,매탄주공4,1985,2,45.72,2023,4,21,590000000
41117,매탄로,매탄동,1274,우남퍼스트빌,2002,15,101.945,2023,4,21,510500000
41117,동수원로,매탄동,1162,임광,1990,4,73.91,2023,4,23,330000000
41117,매탄로126번길,매탄동,1260,주공그린빌2,2002,3,84.45,2023,4,24,410000000
41117,매탄로126번길,매탄동,1260,주공그린빌2,2002,5,84.45,2023,4,25,400000000
41117,매봉로,매탄동,1209,e-편한세상,2010,3,59.9535,2023,4,25,498000000
41117,동탄원천로915번길,매탄동,1280,주공그린빌4,2002,2,75.95,2023,4,25,380000000
41117,동탄원천로1109번길,매탄동,1211,한국1,1994,8,109.53,2023,4,26,595000000
41117,효원로,매탄동,1352,매탄위브하늘채,2008,20,84.7807,2023,4,26,630000000
41117,매탄로,매탄동,1274,우남퍼스트빌,2002,18,101.945,2023,4,27,590000000
41117,효원로,매탄동,1352,매탄위브하늘채,2008,8,103.4857,2023,4,27,732500000
41117,동탄원천로915번길,매탄동,1277,주공그린빌3,2002,1,84.45,2023,4,27,448000000
41117,매탄로126번길,매탄동,1258,주공그린빌1,2002,10,84.45,2023,4,27,449000000
41117,동수원로,매탄동,1162,임광,1990,14,84.95,2023,4,27,375000000
41117,매탄로,매탄동,1274,우남퍼스트빌,2002,4,130.727,2023,4,27,610000000
41117,매탄로126번길,매탄동,1258,주공그린빌1,2002,8,84.51,2023,4,28,437000000
41117,효원로,매탄동,1352,매탄위브하늘채,2008,19,84.7807,2023,4,28,630000000
41117,효원로,매탄동,1352,매탄위브하늘채,2008,19,84.7807,2023,4,28,645000000
41117,매영로,매탄동,1230,매탄레이크파크아파트,1999,7,59.99,2023,4,29,327000000
41117,효원로,매탄동,1352,매탄위브하늘채,2008,9,59.9845,2023,4,29,510000000
41117,동수원로,매탄동,1162,임광,1990,14,84.95,2023,4,29,390000000
41117,동수원로,매탄동,810-1,현대,1989,8,84.94,2023,4,29,412500000
41117,효원로,매탄동,1352,매탄위브하늘채,2008,6,84.7807,2023,4,30,640000000
41117,중부대로448번길,원천동,548,원천레이크파크,1999,20,59.99,2023,4,1,355000000
41117,광교호수공원로,원천동,589,광교중흥에스클래스,2019,15,84.9388,2023,4,1,1380000000
41117,중부대로448번길,원천동,548,원천레이크파크,1999,4,49.95,2023,4,1,310000000
41117,삼성로268번길,원천동,333-3,삼성1,1992,14,49.14,2023,4,4,220000000
41117,광교호수공원로,원천동,606,광교호반베르디움,2014,2,59.9306,2023,4,5,650000000
41117,광교호수공원로,원천동,589,광교중흥에스클래스,2019,25,109.5277,2023,4,5,1750000000
41117,광교호수공원로,원천동,589,광교중흥에스클래스,2019,28,98.9859,2023,4,5,1580000000
41117,삼성로268번길,원천동,333-3,삼성1,1992,12,49.14,2023,4,6,210000000
41117,광교호수공원로,원천동,606,광교호반베르디움,2014,2,59.9306,2023,4,6,660000000
41117,중부대로448번길,원천동,548,원천레이크파크,1999,4,49.95,2023,4,7,310000000
41117,광교호수공원로,원천동,589,광교중흥에스클래스,2019,23,84.9007,2023,4,7,1420000000
41117,광교호수공원로,원천동,606,광교호반베르디움,2014,8,59.9306,2023,4,7,520000000
41117,삼성로268번길,원천동,333-3,삼성1,1992,7,49.14,2023,4,8,200000000
41117,중부대로448번길,원천동,548,원천레이크파크,1999,2,59.99,2023,4,10,365000000
41117,광교호수공원로,원천동,589,광교중흥에스클래스,2019,41,109.2168,2023,4,12,1800000000
41117,광교호수공원로,원천동,589,광교중흥에스클래스,2019,41,129.4158,2023,4,13,2700000000
41117,광교호수로,원천동,604,광교더샵,2018,10,91.3754,2023,4,14,1250000000
41117,중부대로,원천동,96-1,삼부리치안,2019,14,22.7225,2023,4,14,150000000
41117,광교호수공원로,원천동,589,광교중흥에스클래스,2019,21,84.9723,2023,4,15,1415000000
41117,중부대로448번길,원천동,548,원천레이크파크,1999,10,59.8,2023,4,17,385000000
41117,광교호수공원로,원천동,593,광교아이파크,2018,11,90.952,2023,4,17,1160000000
41117,광교호수공원로,원천동,606,광교호반베르디움,2014,31,59.9306,2023,4,17,675000000
41117,중부대로448번길,원천동,548,원천레이크파크,1999,10,49.95,2023,4,18,320000000
41117,중부대로448번길,원천동,548,원천레이크파크,1999,19,49.95,2023,4,19,325000000
41117,광교호수공원로,원천동,593,광교아이파크,2018,12,90.952,2023,4,19,1210000000
41117,광교호수공원로,원천동,606,광교호반베르디움,2014,12,59.9718,2023,4,21,720000000
41117,광교호수공원로,원천동,606,광교호반베르디움,2014,21,59.9306,2023,4,21,705000000
41117,광교호수공원로,원천동,606,광교호반베르디움,2014,21,59.9306,2023,4,21,705000000
41117,광교호수공원로,원천동,606,광교호반베르디움,2014,30,59.9306,2023,4,21,705000000
41117,중부대로448번길,원천동,548,원천레이크파크,1999,13,59.99,2023,4,26,418000000
41117,중부대로448번길,원천동,548,원천레이크파크,1999,5,49.95,2023,4,27,300000000
41117,광교호수공원로,원천동,606,광교호반베르디움,2014,20,59.9306,2023,4,27,700000000
41117,광교호수공원로,원천동,606,광교호반베르디움,2014,16,59.9306,2023,4,27,710000000
41117,중부대로448번길,원천동,548,원천레이크파크,1999,8,59.99,2023,4,28,380000000
41117,광교호수공원로,원천동,593,광교아이파크,2018,19,90.952,2023,4,28,1230000000
41117,중부대로448번길,원천동,548,원천레이크파크,1999,6,59.99,2023,4,29,395000000
41117,광교호수공원로,원천동,589,광교중흥에스클래스,2019,31,109.5277,2023,4,29,1990000000
41117,중부대로271번길,원천동,35,주공,1987,13,41.3,2023,4,29,330000000
41117,중부대로448번길,원천동,548,원천레이크파크,1999,14,59.99,2023,4,30,400000000
41117,광교로,이의동,1226,광교 해모로 아파트,2011,6,84.8,2023,4,1,640000000
41117,센트럴파크로,이의동,1304,래미안광교,2012,8,119.11,2023,4,1,1320000000
41117,에듀타운로,이의동,1353,자연앤자이2단지,2012,20,101.26,2023,4,3,1400000000
41117,센트럴타운로22번길,이의동,1334,광교센트럴뷰,2013,16,84.92,2023,4,4,980000000
41117,센트럴타운로22번길,이의동,1334,광교센트럴뷰,2013,16,84.92,2023,4,5,1060000000
41117,센트럴타운로22번길,이의동,1334,광교센트럴뷰,2013,7,84.81,2023,4,6,1030000000
41117,센트럴타운로,이의동,1331,광교푸르지오월드마크,2015,17,106.471,2023,4,7,1170000000
41117,센트럴타운로,이의동,1326,광교e편한세상,2012,2,119.7187,2023,4,8,1500000000
41117,대학로,이의동,1229,광교호반베르디움트라엘,2017,9,100.513,2023,4,8,1050000000
41117,센트럴타운로22번길,이의동,1334,광교센트럴뷰,2013,13,84.81,2023,4,8,1050000000
41117,센트럴타운로22번길,이의동,1334,광교센트럴뷰,2013,13,84.81,2023,4,8,1050000000
41117,대학로,이의동,1229,광교호반베르디움트라엘,2017,4,100.513,2023,4,12,980000000
41117,센트럴타운로22번길,이의동,1334,광교센트럴뷰,2013,12,84.92,2023,4,14,1055000000
41117,웰빙타운로,이의동,1200,광교2차e편한세상,2011,7,84.6861,2023,4,15,871000000
41117,센트럴타운로,이의동,1331,광교푸르지오월드마크,2015,16,84.92,2023,4,15,1015000000
41117,에듀타운로,이의동,1370,광교에듀타운50단지,2014,2,75.75,2023,4,15,895000000
41117,센트럴타운로22번길,이의동,1334,광교센트럴뷰,2013,11,84.92,2023,4,15,1070000000
41117,에듀타운로,이의동,1353,자연앤자이2단지,2012,21,125.19,2023,4,15,1575000000
41117,도청로,이의동,1344,자연앤힐스테이트,2012,11,84.46,2023,4,15,1350000000
41117,도청로,이의동,1344,자연앤힐스테이트,2012,29,84.39,2023,4,15,1290000000
41117,웰빙타운로,이의동,1200,광교2차e편한세상,2011,10,84.6861,2023,4,16,890000000
41117,대학로,이의동,1229,광교호반베르디움트라엘,2017,14,100.513,2023,4,17,1095000000
41117,도청로,이의동,1344,자연앤힐스테이트,2012,10,84.46,2023,4,21,1290000000
41117,센트럴타운로22번길,이의동,1334,광교센트럴뷰,2013,5,74.73,2023,4,21,955000000
41117,센트럴파크로,이의동,1303,오드카운티,2012,7,122.4164,2023,4,22,1250000000
41117,센트럴타운로,이의동,1326,광교e편한세상,2012,9,120.594,2023,4,24,1470000000
41117,센트럴타운로,이의동,1326,광교e편한세상,2012,25,119.042,2023,4,29,1470000000
41117,센트럴타운로22번길,이의동,1334,광교센트럴뷰,2013,14,74.73,2023,4,29,936500000
41117,도청로,이의동,1344,자연앤힐스테이트,2012,20,84.55,2023,4,29,1280000000
41117,광교마을로,하동,1001,광교마을40단지,2013,29,74.97,2023,4,1,632000000
41117,광교호수로152번길,하동,1027,광교LAKEPARK한양수자인,2012,2,84.8201,2023,4,3,635000000
41117,광교호수로152번길,하동,1032,광교호반마을21단지,2014,12,59.73,2023,4,3,595000000
41117,법조로,하동,994,광교호수마을호반써밋,2011,13,84.85,2023,4,5,910000000
41117,센트럴파크로,하동,1013,광교센트럴타운62단지,2013,16,84.81,2023,4,6,960000000
41117,광교마을로,하동,1001,광교마을40단지,2013,26,84.81,2023,4,6,750000000
41117,광교호수로152번길,하동,1027,광교LAKEPARK한양수자인,2012,23,84.8442,2023,4,7,750000000
41117,광교호수로152번길,하동,1028,광교호반마을22단지,2014,6,84.98,2023,4,8,688000000
41117,센트럴파크로,하동,1013,광교센트럴타운62단지,2013,15,74.78,2023,4,11,870000000
41117,광교마을로,하동,1001,광교마을40단지,2013,28,84.81,2023,4,11,880000000
41117,광교호수로152번길,하동,1027,광교LAKEPARK한양수자인,2012,5,84.804,2023,4,12,710000000
41117,광교호수로152번길,하동,1028,광교호반마을22단지,2014,15,84.98,2023,4,12,650000000
41117,광교호수로152번길,하동,1032,광교호반마을21단지,2014,16,84.98,2023,4,13,520000000
41117,광교마을로,하동,1001,광교마을40단지,2013,27,84.81,2023,4,14,755000000
41117,법조로,하동,994,광교호수마을호반써밋,2011,5,84.96,2023,4,15,899000000
41117,광교마을로,하동,1001,광교마을40단지,2013,4,74.97,2023,4,15,650000000
41117,광교호수로152번길,하동,1027,광교LAKEPARK한양수자인,2012,7,84.804,2023,4,15,743000000
41117,센트럴파크로,하동,1013,광교센트럴타운62단지,2013,1,84.92,2023,4,17,848000000
41117,광교마을로,하동,1001,광교마을40단지,2013,28,74.97,2023,4,18,650000000
41117,광교호수로152번길,하동,1028,광교호반마을22단지,2014,21,84.98,2023,4,18,690000000
41117,센트럴파크로,하동,1013,광교센트럴타운62단지,2013,9,74.78,2023,4,19,870000000
41117,광교호수로152번길,하동,1028,광교호반마을22단지,2014,3,84.98,2023,4,19,700000000
41117,센트럴파크로,하동,1013,광교센트럴타운62단지,2013,9,74.78,2023,4,19,870000000
41117,광교마을로,하동,1001,광교마을40단지,2013,5,84.81,2023,4,20,719000000
41117,법조로,하동,994,광교호수마을호반써밋,2011,21,84.85,2023,4,21,1020000000
41117,광교마을로,하동,1001,광교마을40단지,2013,7,74.97,2023,4,21,679000000
41117,광교호수로152번길,하동,1032,광교호반마을21단지,2014,12,84.82,2023,4,23,800000000
41117,센트럴파크로,하동,1021,힐스테이트광교,2018,13,107.9173,2023,4,25,1720000000
41117,법조로,하동,994,광교호수마을호반써밋,2011,31,111.08,2023,4,26,1195000000
41117,센트럴파크로,하동,1013,광교센트럴타운62단지,2013,12,84.92,2023,4,26,950000000
41117,광교마을로,하동,1001,광교마을40단지,2013,27,84.81,2023,4,29,748000000
41117,광교호수로152번길,하동,1032,광교호반마을21단지,2014,5,59.89,2023,4,29,570000000
41117,광교마을로,하동,1001,광교마을40단지,2013,19,74.97,2023,4,29,690000000
41117,영통로,영통동,973-3,벽적골우성,1998,3,59.84,2023,4,1,370000000
41117,영통로514번길,영통동,948-4,영통센트럴파크뷰,1999,16,59.99,2023,4,1,380000000
