지역코드,도로명,법정동,지번,아파트,건축년도,층,전용면적,년,월,일,거래금액
41111,정조로,조원동,676-8,포레스트빌,2004,13,41.771,2021,9,8,160000000
41111,금당로,조원동,459-11,장안,1989,5,48.87,2021,9,9,200000000
41111,경수대로976번길,조원동,881,한일타운대림,1999,18,84.772,2021,9,10,792500000
41111,경수대로976번길,조원동,881,한일타운쌍용,1999,4,59.842,2021,9,11,550000000
41111,경수대로976번길,조원동,881,한일타운쌍용,1999,13,59.962,2021,9,11,565000000
41111,경수대로976번길,조원동,881,한일타운쌍용,1999,15,59.962,2021,9,12,598000000
41111,금당로39번길,조원동,861,주공뉴타운2,2001,15,59.42,2021,9,14,465000000
41111,송정로118번길,조원동,664-8,뜨레모아아파트,2021,2,74.4461,2021,9,16,443500000
41111,송정로118번길,조원동,664-8,뜨레모아아파트,2021,8,59.8673,2021,9,16,354500000
41111,송정로118번길,조원동,664-8,뜨레모아아파트,2021,8,74.4461,2021,9,16,458000000
41111,송정로118번길,조원동,664-8,뜨레모아아파트,2021,7,59.8673,2021,9,16,354500000
41111,송정로118번길,조원동,664-8,뜨레모아아파트,2021,7,74.4461,2021,9,16,458000000
41111,송정로118번길,조원동,664-8,뜨레모아아파트,2021,6,59.8673,2021,9,16,351000000
41111,송정로118번길,조원동,664-8,뜨레모아아파트,2021,6,59.8673,2021,9,16,351000000
41111,송정로118번길,조원동,664-8,뜨레모아아파트,2021,5,59.8673,2021,9,16,351000000
41111,송정로118번길,조원동,664-8,뜨레모아아파트,2021,8,59.8673,2021,9,16,354500000
41111,송정로118번길,조원동,664-8,뜨레모아아파트,2021,9,59.8673,2021,9,16,347000000
41111,송정로118번길,조원동,664-8,뜨레모아아파트,2021,9,59.8673,2021,9,16,347000000
41111,송정로118번길,조원동,664-8,뜨레모아아파트,2021,9,59.8673,2021,9,16,347000000
41111,송정로118번길,조원동,664-8,뜨레모아아파트,2021,9,59.8673,2021,9,16,347000000
41111,송정로118번길,조원동,664-8,뜨레모아아파트,2021,9,59.8673,2021,9,16,347000000
41111,송정로118번길,조원동,664-8,뜨레모아아파트,2021,9,74.4461,2021,9,16,463000000
41111,송정로118번길,조원동,664-8,뜨레모아아파트,2021,8,59.8673,2021,9,16,354500000
41111,송정로118번길,조원동,664-8,뜨레모아아파트,2021,8,59.8673,2021,9,16,354500000
41111,송정로118번길,조원동,664-8,뜨레모아아파트,2021,8,59.8673,2021,9,16,354500000
41111,송정로118번길,조원동,664-8,뜨레모아아파트,2021,7,59.8673,2021,9,16,354500000
41111,송정로118번길,조원동,664-8,뜨레모아아파트,2021,7,59.8673,2021,9,16,354500000
41111,송정로118번길,조원동,664-8,뜨레모아아파트,2021,7,59.8673,2021,9,16,354500000
41111,송정로118번길,조원동,664-8,뜨레모아아파트,2021,7,59.8673,2021,9,16,354500000
41111,송정로118번길,조원동,664-8,뜨레모아아파트,2021,6,59.8673,2021,9,16,351000000
41111,송정로118번길,조원동,664-8,뜨레모아아파트,2021,6,59.8673,2021,9,16,351000000
41111,송정로118번길,조원동,664-8,뜨레모아아파트,2021,6,59.8673,2021,9,16,351000000
41111,송정로118번길,조원동,664-8,뜨레모아아파트,2021,6,74.4461,2021,9,16,453000000
41111,송정로118번길,조원동,664-8,뜨레모아아파트,2021,5,59.8673,2021,9,16,351000000
41111,송정로118번길,조원동,664-8,뜨레모아아파트,2021,5,59.8673,2021,9,16,351000000
41111,송정로118번길,조원동,664-8,뜨레모아아파트,2021,5,59.8673,2021,9,16,351000000
41111,송정로118번길,조원동,664-8,뜨레모아아파트,2021,5,59.8673,2021,9,16,351000000
41111,송정로118번길,조원동,664-8,뜨레모아아파트,2021,5,74.4461,2021,9,16,453000000
41111,송정로118번길,조원동,664-8,뜨레모아아파트,2021,4,59.8673,2021,9,16,347000000
41111,송정로118번길,조원동,664-8,뜨레모아아파트,2021,4,59.8673,2021,9,16,347000000
41111,송정로118번길,조원동,664-8,뜨레모아아파트,2021,4,59.8673,2021,9,16,347000000
41111,송정로118번길,조원동,664-8,뜨레모아아파트,2021,4,59.8673,2021,9,16,347000000
41111,송정로118번길,조원동,664-8,뜨레모아아파트,2021,4,59.8673,2021,9,16,347000000
41111,송정로118번길,조원동,664-8,뜨레모아아파트,2021,4,74.4461,2021,9,16,448000000
41111,송정로118번길,조원동,664-8,뜨레모아아파트,2021,3,59.8673,2021,9,16,343000000
41111,송정로118번길,조원동,664-8,뜨레모아아파트,2021,3,59.8673,2021,9,16,343000000
41111,송정로118번길,조원동,664-8,뜨레모아아파트,2021,3,59.8673,2021,9,16,343000000
41111,송정로118번길,조원동,664-8,뜨레모아아파트,2021,3,59.8673,2021,9,16,343000000
41111,송정로118번길,조원동,664-8,뜨레모아아파트,2021,3,59.8673,2021,9,16,343000000
41111,송정로118번길,조원동,664-8,뜨레모아아파트,2021,3,74.4461,2021,9,16,443500000
41111,송정로118번길,조원동,664-8,뜨레모아아파트,2021,2,59.8673,2021,9,16,343000000
41111,송정로118번길,조원동,664-8,뜨레모아아파트,2021,2,59.8673,2021,9,16,343000000
41111,송정로118번길,조원동,664-8,뜨레모아아파트,2021,2,59.8673,2021,9,16,343000000
41111,송정로118번길,조원동,664-8,뜨레모아아파트,2021,2,59.8673,2021,9,16,343000000
41111,송정로118번길,조원동,664-8,뜨레모아아파트,2021,2,59.8673,2021,9,16,343000000
41111,경수대로976번길,조원동,881,한일타운쌍용,1999,9,59.962,2021,9,28,598000000
41111,경수대로976번길,조원동,881,한일타운우성,1999,6,164.935,2021,9,29,800000000
41111,수원천로472번길,연무동,257,경성B,1987,2,52.56,2021,9,3,160000000
41111,광교산로,연무동,4-20,신미주,1997,3,59.94,2021,9,4,235000000
41111,창훈로60번길,연무동,10,성원,1999,13,33.27,2021,9,28,103000000
41111,경수대로,파장동,212-5,삼익,1978,10,55.57,2021,10,9,278000000
41111,파장로110번길,파장동,569-3,화남1,1989,3,59.4,2021,10,14,178000000
41111,경수대로,파장동,212-5,삼익,1978,7,76.99,2021,10,16,370000000
41111,경수대로,파장동,632,북수원아이파크,2005,10,84.98,2021,10,27,590000000
41111,장안로,정자동,395,동신1단지,1987,9,56.71,2021,10,1,340000000
41111,천천로74번길,정자동,913,북수원리버파크,2002,13,59.94,2021,10,2,510000000
41111,파장로,정자동,423-1,벽산블루밍,2007,2,59.99,2021,10,5,450000000
41111,송정로,정자동,36-23,송학,1982,2,31.74,2021,10,6,135000000
41111,이목로,정자동,945,수원 SK SKY VIEW,2013,14,84.957,2021,10,7,995000000
41111,이목로,정자동,945,수원 SK SKY VIEW,2013,15,59.929,2021,10,7,695000000
41111,장안로,정자동,313-1,동신2단지,1988,8,43.02,2021,10,8,280000000
41111,파장로,정자동,423-1,벽산블루밍,2007,5,84.98,2021,10,8,622000000
41111,천천로22번길,정자동,880-3,백설마을삼환나우빌,1999,12,59.83,2021,10,8,499000000
41111,수성로245번길,정자동,887-1,화서역 우방 센트럴파크,1999,12,59.98,2021,10,8,620000000
41111,수성로245번길,정자동,887-1,화서역 우방 센트럴파크,1999,21,59.96,2021,10,8,615000000
41111,천천로74번길,정자동,914,대월마을대림진흥,2001,18,84.9461,2021,10,9,700000000
41111,장안로,정자동,395,동신1단지,1987,10,56.71,2021,10,11,335000000
41111,이목로,정자동,945,수원 SK SKY VIEW,2013,10,84.957,2021,10,11,1000000000
41111,이목로,정자동,945,수원 SK SKY VIEW,2013,5,97.791,2021,10,11,1015000000
41111,정자천로188번길,정자동,886-1,화서역현대벽산,1999,1,59.95,2021,10,12,458000000
41111,덕영대로639번길,정자동,881-4,꽃뫼노을마을한마루아파트,2000,7,39.84,2021,10,12,315000000
41111,정자천로188번길,정자동,30-1,현대,1989,10,84.94,2021,10,12,370000000
41111,정자천로189번길,정자동,872-1,연꽃마을풍림,1999,5,99.18,2021,10,12,700000000
41111,수성로275번길,정자동,29-1,신미주,1991,3,76.38,2021,10,12,339000000
41111,송정로,정자동,9-2,벽산그랜드코아,1994,14,66.17,2021,10,15,230000000
41111,이목로,정자동,945,수원 SK SKY VIEW,2013,2,84.893,2021,10,15,930000000
41111,만석로20번길,정자동,919,청솔마을한라,2001,6,59.992,2021,10,15,529000000
41111,천천로22번길,정자동,880-3,백설마을삼환나우빌,1999,3,59.83,2021,10,16,548000000
41111,만석로68번길,정자동,870-1,백설마을현대코오롱아파트,1999,1,59.79,2021,10,16,457000000
41111,대평로89번길,정자동,871-4,백설 에듀빌,2001,13,84.96,2021,10,19,690000000
41111,영화로71번길,정자동,69-45,수원정자금강에스쁘아,2005,5,84.975,2021,10,19,460000000
41111,수성로275번길,정자동,31-3,보은맨션,1985,9,64.8,2021,10,19,215000000
41111,장안로,정자동,395,동신1단지,1987,4,77.05,2021,10,20,350000000
41111,수성로245번길,정자동,887-1,화서역 우방 센트럴파크,1999,17,59.96,2021,10,20,600000000
41111,만석로159번길,정자동,417,남서울그린맨션,1990,10,105.04,2021,10,21,420000000
41111,이목로,정자동,945,수원 SK SKY VIEW,2013,24,97.791,2021,10,21,1035000000
41111,장안로,정자동,313-1,동신2단지,1988,3,43.02,2021,10,21,295000000
41111,정자천로189번길,정자동,872-1,연꽃마을풍림,1999,12,127.17,2021,10,22,900000000
41111,이목로,정자동,945,수원 SK SKY VIEW,2013,24,84.911,2021,10,22,945000000
41111,정자천로188번길,정자동,30-1,현대,1989,7,84.94,2021,10,22,420000000
41111,이목로,정자동,945,수원 SK SKY VIEW,2013,21,59.929,2021,10,23,700000000
41111,장안로,정자동,395,동신1단지,1987,2,66.88,2021,10,25,466500000
41111,정자천로189번길,정자동,872-1,연꽃마을풍림,1999,3,99.18,2021,10,25,748000000
41111,수성로245번길,정자동,887-1,화서역 우방 센트럴파크,1999,9,59.98,2021,10,27,595000000
41111,정자천로189번길,정자동,872-1,연꽃마을풍림,1999,20,99.18,2021,10,27,770000000
41111,대평로39번길,정자동,888-2,노을마을대동,2000,23,59.99,2021,10,29,520000000
41111,이목로,정자동,945,수원 SK SKY VIEW,2013,24,97.791,2021,10,29,1050000000
41111,만석로68번길,정자동,870-1,백설마을현대코오롱아파트,1999,1,59.79,2021,10,30,470000000
41111,장안로359번길,이목동,916,수원장안힐스테이트,2012,8,59.988,2021,10,2,640000000
41111,장안로359번길,이목동,916,수원장안힐스테이트,2012,13,84.993,2021,10,3,780000000
41111,장안로359번길,이목동,916,수원장안힐스테이트,2012,7,84.992,2021,10,4,780000000
41111,장안로,이목동,918,장안STX칸1단지,2013,11,59.958,2021,10,4,643000000
41111,장안로359번길,이목동,916,수원장안힐스테이트,2012,11,127.997,2021,10,9,1030000000
41111,장안로385번길,이목동,917,장안STX칸2단지,2013,8,59.958,2021,10,19,595000000
41111,장안로385번길,이목동,917,장안STX칸2단지,2013,8,59.958,2021,10,19,595000000
41111,장안로359번길,이목동,916,수원장안힐스테이트,2012,9,127.997,2021,10,27,970000000
41111,덕영대로407번길,율전동,561,성균관대역서희스타힐스아파트1단지,2011,10,84.9727,2021,10,1,494000000
41111,덕영대로407번길,율전동,560,서희스타힐스3단지,2010,6,84.7337,2021,10,4,507000000
41111,율전로101번길,율전동,322,늘푸른벽산,1998,2,36.54,2021,10,5,210000000
41111,율전로101번길,율전동,600,성균관대역 동문 디 이스트,2017,15,84.9565,2021,10,5,750000000
41111,상률로,율전동,546,밤꽃마을뜨란채,2005,10,84.8,2021,10,7,540000000
41111,화산로203번길,율전동,276-3,천록,1983,5,44.66,2021,10,11,234500000
41111,상률로,율전동,546,밤꽃마을뜨란채,2005,11,84.8,2021,10,11,560000000
41111,화산로203번길,율전동,276-3,천록,1983,4,44.66,2021,10,11,217000000
41111,율전로101번길,율전동,600,성균관대역 동문 디 이스트,2017,17,84.9565,2021,10,13,800000000
41111,화산로203번길,율전동,276-3,천록,1983,4,62.06,2021,10,15,300000000
41111,서부로,율전동,468,삼성1,1998,12,59.98,2021,10,16,497000000
41111,상률로,율전동,546,밤꽃마을뜨란채,2005,9,84.8,2021,10,16,550000000
41111,덕영대로417번길,율전동,163-2,장미5,1986,2,57.73,2021,10,17,234000000
41111,화산로,율전동,319,신일,1997,7,84.89,2021,10,22,560000000
41111,율전로64번길,율전동,408-9,청도,1987,2,45.02,2021,10,22,183000000
41111,화산로203번길,율전동,276-3,천록,1983,2,44.66,2021,10,26,217000000
41111,율전로64번길,율전동,408-9,청도,1987,4,45.02,2021,10,29,195000000
41111,율전로101번길,율전동,600,성균관대역 동문 디 이스트,2017,19,84.9565,2021,10,29,800000000
41111,상률로,율전동,546,밤꽃마을뜨란채,2005,20,84.8,2021,10,29,560000000
41111,화산로187번길,천천동,544,천천삼성래미안,2002,14,59.975,2021,10,1,540000000
41111,정자로19번길,천천동,569,일성,1997,14,84.85,2021,10,2,599000000
41111,화산로,천천동,333,화서역푸르지오더에듀포레,2009,3,148.75,2021,10,2,1060000000
41111,화산로,천천동,333,화서역푸르지오더에듀포레,2009,3,148.75,2021,10,2,1030000000
41111,화산로187번길,천천동,544,천천삼성래미안,2002,3,84.99,2021,10,3,560000000
41111,정자로41번길,천천동,482,비단마을신명,2001,6,59.995,2021,10,4,523000000
41111,화산로187번길,천천동,544,천천삼성래미안,2002,4,84.99,2021,10,6,576000000
41111,정자로42번길,천천동,511,비단마을베스트타운,2001,3,84.9981,2021,10,8,765000000
41111,정자로19번길,천천동,569,일성,1997,1,84.85,2021,10,11,540000000
41111,하률로30번길,천천동,563,신안한일,1997,11,134.85,2021,10,19,950000000
41111,하률로46번길,천천동,565,삼호진덕,1998,6,59.73,2021,10,20,470000000
41111,정자로19번길,천천동,569,일성,1997,5,84.85,2021,10,23,605000000
41111,정자로19번길,천천동,569,일성,1997,8,84.85,2021,10,28,600000000
41111,하률로46번길,천천동,565,삼호진덕,1998,8,59.73,2021,10,30,487000000
41111,화산로187번길,천천동,544,천천삼성래미안,2002,16,84.99,2021,10,30,667000000
41111,영화로,영화동,430-1,경원아파트,1982,2,67.44,2021,10,1,168000000
41111,영화로,영화동,430-1,경원아파트,1982,1,67.44,2021,10,27,175000000
41111,송정로,송죽동,514,수원로얄팰리스,2006,10,84.97,2021,10,1,615000000
41111,송정로,송죽동,514,수원로얄팰리스,2006,13,84.97,2021,10,16,658000000
41111,파장로6번길,송죽동,444-5,송죽동희성연인,2009,1,84.975,2021,10,24,419000000
41111,송원로,송죽동,517,수원아너스빌위즈,2017,31,100.615,2021,10,27,915000000
41111,경수대로976번길,조원동,881,한일타운대림,1999,12,59.962,2021,10,1,600000000
41111,금당로,조원동,459-11,장안,1989,4,48.87,2021,10,2,210000000
41111,수일로,조원동,912,광교산임광그대가,2010,11,101.636,2021,10,3,700000000
41111,정조로978번길,조원동,668-4,성신,1986,6,84.03,2021,10,5,270000000
41111,수일로,조원동,912,광교산임광그대가,2010,8,124.535,2021,10,7,830000000
41111,경수대로976번길,조원동,881,한일타운대림,1999,9,59.842,2021,10,8,550000000
41111,경수대로976번길,조원동,881,한일타운대림,1999,9,121.48,2021,10,9,765000000
41111,송원로,조원동,910,수원광교산스위첸,2010,6,121.0348,2021,10,15,840000000
41111,금당로,조원동,459-11,장안,1989,3,48.87,2021,10,25,235000000
41111,경수대로976번길,조원동,881,한일타운우성,1999,6,84.772,2021,10,28,680000000
41111,수일로,조원동,912,광교산임광그대가,2010,18,101.4787,2021,10,30,785000000
41111,광교산로,연무동,4-20,신미주,1997,12,59.94,2021,10,1,240000000
41111,창훈로60번길,연무동,10,성원,1999,12,33.27,2021,10,18,107000000
41111,광교산로,연무동,4-20,신미주,1997,2,84.89,2021,10,21,325000000
41111,창훈로,연무동,214,목화,1994,8,84.82,2021,10,25,500000000
41111,창훈로60번길,연무동,10,성원,1999,7,33.27,2021,10,28,110000000
41111,창훈로60번길,연무동,10,성원,1999,10,33.27,2021,10,30,118000000
41111,월드컵로,연무동,248-17,익주,1995,5,72.12,2021,10,30,300000000
41111,파장로110번길,파장동,560,노송,1986,5,46.08,2021,11,2,185000000
41111,수일로,파장동,213-5,동진,1995,9,59.94,2021,11,15,250000000
41111,파장천로44번길,파장동,470,화남2,1991,1,57.78,2021,11,30,200000000
41111,장안로,정자동,313-1,동신2단지,1988,6,43.02,2021,11,1,300000000
41111,천천로22번길,정자동,880-3,백설마을삼환나우빌,1999,8,59.83,2021,11,1,510000000
41111,대평로51번길,정자동,882-5,화서역파크뷰,2000,12,59.94,2021,11,3,600000000
41111,이목로,정자동,945,수원 SK SKY VIEW,2013,2,84.911,2021,11,4,910000000
41111,천천로22번길,정자동,880-3,백설마을삼환나우빌,1999,5,59.83,2021,11,5,535000000
41111,정자천로188번길,정자동,24-1,정자KTe-편한세상,2008,11,140.72,2021,11,5,975000000
41111,천천로22번길,정자동,880-3,백설마을삼환나우빌,1999,7,59.83,2021,11,5,565000000
41111,대평로51번길,정자동,882-5,화서역파크뷰,2000,16,49.56,2021,11,6,510000000
41111,이목로,정자동,945,수원 SK SKY VIEW,2013,36,59.929,2021,11,6,697000000
41111,천천로74번길,정자동,913,북수원리버파크,2002,13,59.92,2021,11,6,520000000
41111,송정로,정자동,36-23,송학,1982,5,31.74,2021,11,6,136000000
41111,정자천로188번길,정자동,886-1,화서역현대벽산,1999,11,59.88,2021,11,6,505000000
41111,이목로,정자동,945,수원 SK SKY VIEW,2013,18,59.929,2021,11,9,690000000
41111,수성로245번길,정자동,887-1,화서역 우방 센트럴파크,1999,1,59.98,2021,11,10,560000000
41111,만석로20번길,정자동,919,청솔마을한라,2001,18,59.985,2021,11,10,570000000
41111,만석로20번길,정자동,918,청솔마을SK한화,2002,12,128.1836,2021,11,10,898000000
41111,장안로,정자동,313-1,동신2단지,1988,13,59.66,2021,11,11,353000000
41111,만석로20번길,정자동,919,청솔마을한라,2001,10,59.985,2021,11,11,570000000
41111,대평로51번길,정자동,882-5,화서역파크뷰,2000,12,59.94,2021,11,12,615000000
41111,정자천로133번길,정자동,879-1,백설마을성지동양고속아파트,1999,9,135.63,2021,11,12,960000000
41111,정자천로188번길,정자동,886-1,화서역현대벽산,1999,16,59.95,2021,11,15,575000000
41111,대평로51번길,정자동,882-5,화서역파크뷰,2000,17,49.56,2021,11,20,508000000
41111,이목로,정자동,945,수원 SK SKY VIEW,2013,20,97.791,2021,11,20,1058000000
41111,수성로245번길,정자동,887-1,화서역 우방 센트럴파크,1999,20,59.98,2021,11,20,603000000
41111,수성로245번길,정자동,887-1,화서역 우방 센트럴파크,1999,4,59.98,2021,11,20,597000000
41111,천천로74번길,정자동,914,대월마을대림진흥,2001,11,84.9461,2021,11,20,600000000
41111,장안로,정자동,313-1,동신2단지,1988,11,59.66,2021,11,22,370000000
41111,천천로74번길,정자동,914,대월마을대림진흥,2001,8,84.9461,2021,11,23,610000000
41111,수성로245번길,정자동,887-1,화서역 우방 센트럴파크,1999,13,59.96,2021,11,24,580000000
41111,수성로275번길,정자동,31-3,보은맨션,1985,1,82.68,2021,11,25,234000000
41111,천천로22번길,정자동,880-3,백설마을삼환나우빌,1999,10,59.83,2021,11,26,557000000
41111,장안로,정자동,303,동신3단지,1989,2,84.93,2021,11,29,510000000
41111,대평로162번길,정자동,378,미도,1997,5,59.12,2021,11,29,327700000
41111,대평로39번길,정자동,888-2,노을마을대동,2000,13,59.97,2021,11,30,580000000
41111,수성로245번길,정자동,887-1,화서역 우방 센트럴파크,1999,3,59.98,2021,11,30,590000000
41111,장안로,이목동,918,장안STX칸1단지,2013,6,84.573,2021,11,6,767000000
41111,율전로101번길,율전동,322,늘푸른벽산,1998,1,36.54,2021,11,1,170000000
41111,율전로101번길,율전동,600,성균관대역 동문 디 이스트,2017,11,84.7609,2021,11,8,750000000
41111,율전로101번길,율전동,322,늘푸른벽산,1998,1,36.54,2021,11,12,170000000
41111,덕영대로407번길,율전동,560,서희스타힐스3단지,2010,14,59.9505,2021,11,26,455000000
41111,화산로,율전동,319,신일,1997,13,59.92,2021,11,27,487000000
41111,율전로101번길,율전동,600,성균관대역 동문 디 이스트,2017,2,84.9565,2021,11,27,720000000
41111,하률로46번길,천천동,566,현대,1997,5,59.84,2021,11,1,470000000
41111,하률로46번길,천천동,565,삼호진덕,1998,10,59.88,2021,11,6,475000000
41111,화산로187번길,천천동,544,천천삼성래미안,2002,11,59.975,2021,11,6,560000000
41111,화산로,천천동,333,화서역푸르지오더에듀포레,2009,13,84.8,2021,11,12,825000000
41111,화산로,천천동,333,화서역푸르지오더에듀포레,2009,5,59.98,2021,11,13,657000000
41111,정자로41번길,천천동,482,비단마을신명,2001,19,59.995,2021,11,19,547000000
41111,화산로,천천동,333,화서역푸르지오더에듀포레,2009,17,129.82,2021,11,21,1050000000
41111,영화로,영화동,430-1,경원아파트,1982,4,67.44,2021,11,3,168000000
41111,영화로25번길,영화동,418,태영,1992,5,84.99,2021,11,16,320000000
41111,영화로,영화동,430-1,경원아파트,1982,5,51.9,2021,11,25,130000000
41111,영화로,영화동,430-1,경원아파트,1982,5,51.9,2021,11,29,119000000
41111,송정로,송죽동,514,수원로얄팰리스,2006,17,26.65,2021,11,6,139000000
41111,송정로,송죽동,514,수원로얄팰리스,2006,17,26.65,2021,11,10,137000000
41111,경수대로976번길,조원동,881,한일타운대림,1999,8,59.842,2021,11,15,565000000
41111,경수대로976번길,조원동,881,한일타운우성,1999,17,164.935,2021,11,17,920000000
41111,경수대로976번길,조원동,881,한일타운대림,1999,20,84.772,2021,11,20,720000000
41111,금당로,조원동,459-11,장안,1989,1,48.87,2021,11,27,238000000
41111,창훈로66번길,연무동,21-5,유천프라자(21-5)나동,1991,3,66.51,2021,11,4,250000000
41111,창훈로66번길,연무동,21-5,유천프라자(21-5)나동,1991,1,59.58,2021,11,10,200000000
41111,창훈로60번길,연무동,10,성원,1999,4,33.27,2021,11,22,104000000
41111,파장로110번길,파장동,560,노송,1986,4,46.08,2021,12,3,244000000
41111,수일로,파장동,199,궁전,1986,3,44.37,2021,12,7,220000000
41111,파장천로44번길,파장동,470,화남2,1991,6,57.78,2021,12,10,250000000
41111,정자천로188번길,정자동,884-4,두견마을벽산3차,2000,11,134.86,2021,12,3,850000000
41111,장안로,정자동,395,동신1단지,1987,9,66.88,2021,12,4,418000000
41111,이목로,정자동,945,수원 SK SKY VIEW,2013,25,59.929,2021,12,4,695000000
41111,만석로68번길,정자동,870-1,백설마을현대코오롱아파트,1999,15,59.79,2021,12,13,544000000
41111,수성로245번길,정자동,887-1,화서역 우방 센트럴파크,1999,18,59.98,2021,12,14,620000000
41111,장안로,정자동,313-1,동신2단지,1988,7,69.14,2021,12,15,400000000
41111,장안로,정자동,313-1,동신2단지,1988,15,69.14,2021,12,18,435000000
41111,이목로,정자동,945,수원 SK SKY VIEW,2013,29,59.929,2021,12,18,550000000
41111,수성로275번길,정자동,31-3,보은맨션,1985,1,64.8,2021,12,18,168000000
41111,만석로20번길,정자동,919,청솔마을한라,2001,2,59.985,2021,12,18,555000000
41111,수성로245번길,정자동,887-1,화서역 우방 센트럴파크,1999,7,59.98,2021,12,21,595000000
41111,장안로,정자동,313-1,동신2단지,1988,4,43.02,2021,12,22,283000000
41111,수성로245번길,정자동,887-1,화서역 우방 센트럴파크,1999,5,59.98,2021,12,27,600000000
41111,영화로71번길,정자동,80-18,눈e부신,2008,9,59.94,2021,12,27,370000000
41111,만석로20번길,정자동,919,청솔마을한라,2001,16,59.985,2021,12,28,515000000
41111,대평로51번길,정자동,882-5,화서역파크뷰,2000,9,59.94,2021,12,29,570000000
41111,장안로,정자동,395,동신1단지,1987,12,56.71,2021,12,29,400000000
41111,장안로,이목동,918,장안STX칸1단지,2013,11,59.958,2021,12,21,580000000
41111,율전로64번길,율전동,408-9,청도,1987,5,39.62,2021,12,1,150000000
41111,서부로,율전동,419,삼성2,1998,15,59.98,2021,12,4,530000000
41111,상률로,율전동,546,밤꽃마을뜨란채,2005,9,84.8,2021,12,4,560000000
41111,덕영대로407번길,율전동,543,벽산블루밍,2005,2,84.703,2021,12,6,440000000
41111,상률로46번길,율전동,109,장안,1986,1,47.1,2021,12,7,230000000
41111,화산로,율전동,319,신일,1997,3,84.89,2021,12,15,500000000
41111,상률로46번길,율전동,109,장안,1986,1,47.1,2021,12,17,210000000
41111,화산로203번길,율전동,276-3,천록,1983,5,62.06,2021,12,23,290000000
41111,하률로46번길,천천동,565,삼호진덕,1998,2,59.73,2021,12,4,440000000
41111,화산로187번길,천천동,544,천천삼성래미안,2002,5,59.975,2021,12,11,535000000
41111,하률로46번길,천천동,566,현대,1997,13,59.84,2021,12,21,475000000
41111,하률로46번길,천천동,566,현대,1997,13,59.84,2021,12,21,475000000
41111,하률로46번길,천천동,565,삼호진덕,1998,12,59.73,2021,12,23,440000000
41111,정자로41번길,천천동,482,비단마을신명,2001,4,59.995,2021,12,23,503000000
41111,하률로30번길,천천동,563,신안한일,1997,17,134.85,2021,12,25,830000000
41111,정자로41번길,천천동,482,비단마을신명,2001,16,59.995,2021,12,27,510000000
41111,영화로,영화동,430-1,경원아파트,1982,5,67.44,2021,12,8,167000000
41111,영화로,영화동,430-1,경원아파트,1982,4,67.44,2021,12,15,168000000
41111,경수대로994번길,송죽동,190-2,은하,1989,2,48.6,2021,12,7,200000000
41111,송정로,송죽동,514,수원로얄팰리스,2006,15,111.26,2021,12,15,680000000
41111,만석로,송죽동,65,영광,1995,5,59.86,2021,12,30,289500000
41111,정조로978번길,조원동,668-4,성신,1986,1,73.45,2021,12,3,219000000
41111,경수대로976번길,조원동,881,한일타운쌍용,1999,16,84.772,2021,12,3,720000000
41111,조원로,조원동,510,벽산,1989,8,64.65,2021,12,11,401000000
41111,금당로39번길,조원동,861,주공뉴타운2,2001,17,59.42,2021,12,24,452500000
41111,금당로39번길,조원동,861,주공뉴타운2,2001,12,59.42,2021,12,25,460000000
41111,송원로86번길,조원동,756-5,형우럭스빌,2008,2,112.5989,2021,12,29,495000000
41111,광교산로,연무동,4-20,신미주,1997,13,59.94,2021,12,2,298000000
41111,파장로110번길,파장동,560,노송,1986,3,51.84,2022,1,27,253000000
41111,만석로20번길,정자동,919,청솔마을한라,2001,15,59.985,2022,1,1,550000000
41111,대평로51번길,정자동,882-5,화서역파크뷰,2000,5,59.94,2022,1,4,585000000
41111,대평로162번길,정자동,378,미도,1997,1,59.12,2022,1,4,325000000
41111,천천로74번길,정자동,914,대월마을대림진흥,2001,18,84.9461,2022,1,15,700000000
41111,천천로74번길,정자동,914,대월마을대림진흥,2001,8,84.9461,2022,1,18,610000000
41111,만석로68번길,정자동,870-1,백설마을현대코오롱아파트,1999,4,59.79,2022,1,18,490000000
41111,장안로,정자동,313-1,동신2단지,1988,4,84.98,2022,1,19,508000000
41111,천천로22번길,정자동,880-3,백설마을삼환나우빌,1999,4,59.83,2022,1,19,518000000
41111,송정로,정자동,36-23,송학,1982,4,31.74,2022,1,22,142000000
41111,대평로51번길,정자동,882-5,화서역파크뷰,2000,9,49.56,2022,1,24,510000000
41111,정자천로188번길,정자동,884-4,두견마을벽산3차,2000,1,99.95,2022,1,24,675000000
41111,수성로245번길,정자동,887-1,화서역 우방 센트럴파크,1999,2,59.98,2022,1,24,570000000
41111,장안로,정자동,395,동신1단지,1987,7,56.71,2022,1,25,365000000
41111,정자천로188번길,정자동,886-1,화서역현대벽산,1999,6,59.95,2022,1,26,500000000
41111,이목로,정자동,945,수원 SK SKY VIEW,2013,9,59.961,2022,1,27,750000000
41111,만석로20번길,정자동,919,청솔마을한라,2001,15,59.985,2022,1,29,569000000
41111,화산로203번길,율전동,276-3,천록,1983,4,44.66,2022,1,10,240000000
41111,덕영대로381번길,율전동,168-2,건우2차,1987,3,42.96,2022,1,14,140000000
41111,덕영대로417번길,율전동,163-2,장미5,1986,3,42.49,2022,1,19,210000000
41111,상률로,율전동,546,밤꽃마을뜨란채,2005,14,84.8,2022,1,19,568000000
