지역코드,도로명,법정동,지번,아파트,건축년도,층,전용면적,년,월,일,거래금액
41115,권광로,인계동,158-30,선경2,1994,6,59.335,2021,8,12,327000000
41115,권광로317번길,인계동,159,선경3,1996,9,59.32,2021,8,13,394000000
41115,권선로741번길,인계동,1132-1,인계지음,2013,7,14.5537,2021,8,13,67000000
41115,권선로741번길,인계동,1132-1,인계지음,2013,5,12.124,2021,8,13,60000000
41115,중부대로170번길,인계동,1169,수원인계푸르지오,2012,16,84.98,2021,8,14,620000000
41115,인계로108번길,인계동,1034-11,리블리안,2017,10,29.38,2021,8,19,170000000
41115,권광로317번길,인계동,163,선경1,1993,10,59.335,2021,8,21,415000000
41115,장다리로306번길,인계동,319-6,신반포수원(한신),1980,6,42.07,2021,8,21,300000000
41115,권광로317번길,인계동,163,선경1,1993,9,59.335,2021,8,21,420000000
41115,장다리로,인계동,261-1,장안,1995,4,84.99,2021,8,23,300000000
41115,장다리로,인계동,261-1,장안,1995,4,84.99,2021,8,23,300000000
41115,세지로,인계동,865-10,인계파밀리에,2009,4,59.98,2021,8,24,317000000
41115,중부대로,인계동,1168,인계희성연인,2012,4,84.945,2021,8,24,400000000
41115,권광로317번길,인계동,159,선경3,1996,13,84.79,2021,8,26,440000000
41115,세지로,인계동,865-10,인계파밀리에,2009,9,59.98,2021,8,26,573000000
41115,경수대로553번길,인계동,245-3,무궁화,1986,4,44.1,2021,8,26,135000000
41115,경수대로553번길,인계동,956-1,은하,1987,1,48.45,2021,8,27,122000000
41115,권광로196번길,인계동,1114-5,인계미루아파트,2014,10,16.8,2021,8,27,65000000
41115,장다리로306번길,인계동,319-6,신반포수원(한신),1980,1,42.17,2021,8,28,300000000
41115,경수대로553번길,인계동,245-3,무궁화,1986,4,44.1,2021,8,28,145000000
41115,경수대로466번길,인계동,1019-6,ELYSIA,2018,9,23.79,2021,8,30,144000000
41115,권광로317번길,인계동,159,선경3,1996,9,133.84,2021,8,31,670000000
41115,장다리로,인계동,261-1,장안,1995,16,84.99,2021,8,31,300000000
41115,인계로108번길,인계동,1022-3,센트럴하임,2021,5,18.57,2021,8,31,165000000
41115,매산로130번길,매교동,25-4,건영캐스빌,2001,11,82.64,2021,9,7,295000000
41115,정조로715번길,매교동,24-6,만강아파트,2021,6,69.42,2021,9,15,359000000
41115,정조로715번길,매교동,24-6,만강아파트,2021,4,69.42,2021,9,16,359000000
41115,권선로,매산로2가,90,대한대우,1999,4,134.94,2021,9,7,940000000
41115,권선로,매산로2가,90,대한대우,1999,4,134.94,2021,9,8,950000000
41115,매산로,매산로3가,32-1,KCC파크타운,2005,11,83.94,2021,9,27,420000000
41115,정자천로32번길,화서동,713,꽃뫼마을엘지,2001,12,84.938,2021,9,3,750000000
41115,화산로,화서동,706,꽃뫼버들마을진흥,2002,12,59.96,2021,9,3,670000000
41115,정자천로32번길,화서동,713,꽃뫼마을엘지,2001,11,84.938,2021,9,3,648000000
41115,화산로,화서동,706,꽃뫼버들마을진흥,2002,15,59.96,2021,9,4,610000000
41115,화산로,화서동,706,꽃뫼버들마을진흥,2002,17,59.96,2021,9,4,610000000
41115,화산로,화서동,706,꽃뫼버들마을진흥,2002,4,59.96,2021,9,4,637000000
41115,화양로50번길,화서동,250-4,화서역블루밍푸른숲,2009,3,122.111,2021,9,6,730000000
41115,수성로244번길,화서동,743,화서위브하늘채,2009,10,84.9628,2021,9,7,805000000
41115,화산로,화서동,684-2,꽃뫼마을신동아,1999,6,59.76,2021,9,8,608000000
41115,일월로18번길,화서동,730,꽃뫼마을코오롱,2002,3,84.729,2021,9,9,763000000
41115,화양로50번길,화서동,250-4,화서역블루밍푸른숲,2009,3,122.111,2021,9,9,780000000
41115,정자천로32번길,화서동,713,꽃뫼마을엘지,2001,1,84.938,2021,9,10,610000000
41115,덕영대로697번길,화서동,650,화서4단지주공,1997,2,49.99,2021,9,10,618500000
41115,장안로5번길,화서동,11-11,성원쌍떼빌,2001,14,59.55,2021,9,10,377000000
41115,덕영대로697번길,화서동,650,화서4단지주공,1997,14,59.98,2021,9,11,655000000
41115,화양로50번길,화서동,250-4,화서역블루밍푸른숲,2009,1,84.942,2021,9,11,650000000
41115,수성로244번길,화서동,743,화서위브하늘채,2009,4,84.9286,2021,9,11,690000000
41115,덕영대로697번길,화서동,650,화서4단지주공,1997,19,59.98,2021,9,11,690000000
41115,화산로,화서동,706,꽃뫼버들마을진흥,2002,8,59.96,2021,9,14,660000000
41115,덕영대로697번길,화서동,650,화서4단지주공,1997,9,59.98,2021,9,16,698000000
41115,덕영대로697번길,화서동,650,화서4단지주공,1997,1,49.99,2021,9,17,575000000
41115,덕영대로697번길,화서동,650,화서4단지주공,1997,13,59.98,2021,9,18,694000000
41115,정자천로32번길,화서동,713,꽃뫼마을엘지,2001,2,84.938,2021,9,29,675000000
41115,세지로,지동,365-20,포레스트,2014,3,15.352,2021,9,8,70000000
41115,경수대로680번길,우만동,494,삼익세라믹,1989,1,57.3,2021,9,4,325000000
41115,중부대로223번길,우만동,98,선경,1995,6,84.925,2021,9,4,550000000
41115,권광로,우만동,600,월드메르디앙,2004,17,155.332,2021,9,8,860000000
41115,권광로,우만동,600,월드메르디앙,2004,24,84.237,2021,9,9,800000000
41115,권광로367번길,우만동,607,수원광교양우내안애애플아파트,2013,5,13.39,2021,9,9,80000000
41115,세지로,우만동,496,풍림,1987,1,49.77,2021,9,15,580000000
41115,중부대로223번길,우만동,98,선경,1995,11,59.335,2021,9,17,440000000
41115,권광로,우만동,600,월드메르디앙,2004,8,155.332,2021,9,17,990000000
41115,권광로,우만동,600,월드메르디앙,2004,18,122.345,2021,9,17,870000000
41115,중부대로223번길,우만동,98,선경,1995,11,59.335,2021,9,17,440000000
41115,권광로367번길,우만동,607,수원광교양우내안애애플아파트,2013,4,15.98,2021,9,18,109000000
41115,권광로367번길,우만동,607,수원광교양우내안애애플아파트,2013,8,13.3,2021,9,18,80000000
41115,경수대로680번길,우만동,494,삼익세라믹,1989,4,57.3,2021,9,23,325000000
41115,창룡대로,우만동,300,우만주공4단지,1992,5,49.94,2021,9,23,500000000
41115,권광로,우만동,600,월드메르디앙,2004,28,84.237,2021,9,29,810000000
41115,권광로317번길,인계동,163,선경1,1993,8,84.925,2021,9,2,585000000
41115,권선로741번길,인계동,1132-1,인계지음,2013,9,14.5537,2021,9,2,65000000
41115,권광로276번길,인계동,371-1,삼성,1996,1,84.88,2021,9,3,444000000
41115,경수대로,인계동,953-2,인계아우름아파트,2016,7,35.55,2021,9,3,185000000
41115,장다리로306번길,인계동,319-6,신반포수원(한신),1980,5,82.71,2021,9,3,540000000
41115,권선로741번길,인계동,1132-1,인계지음,2013,5,14.573,2021,9,4,65000000
41115,중부대로,인계동,1170,인계한양수자인,2019,11,59.9888,2021,9,4,590000000
41115,권광로317번길,인계동,163,선경1,1993,5,59.335,2021,9,7,410000000
41115,권광로317번길,인계동,159,선경3,1996,2,84.79,2021,9,8,545000000
41115,경수대로466번길,인계동,1019-6,ELYSIA,2018,6,22.94,2021,9,8,155000000
41115,권광로276번길,인계동,371-1,삼성,1996,9,59.88,2021,9,9,409000000
41115,인계로108번길,인계동,1022-3,센트럴하임,2021,5,18.4,2021,9,9,180000000
41115,경수대로565번길,인계동,209-7,CJ아파트101동,2001,1,57.043,2021,9,10,292000000
41115,권선로741번길,인계동,1132-1,인계지음,2013,4,12.124,2021,9,10,57000000
41115,인계로108번길,인계동,1022-3,센트럴하임,2021,11,18.57,2021,9,13,165000000
41115,권광로276번길,인계동,371-1,삼성,1996,2,84.88,2021,9,14,490000000
41115,권광로,인계동,158-30,선경2,1994,5,59.335,2021,9,14,344000000
41115,권광로,인계동,158-30,선경2,1994,3,59.335,2021,9,15,325000000
41115,중부대로,인계동,1170,인계한양수자인,2019,12,59.9736,2021,9,15,590000000
41115,경수대로553번길,인계동,245-3,무궁화,1986,3,47.7,2021,9,16,157000000
41115,장다리로306번길,인계동,319-6,신반포수원(한신),1980,11,52.68,2021,9,17,290000000
41115,효원로308번길,인계동,1127-1,한화꿈에그린파크,2010,13,125.96,2021,9,18,880000000
41115,중부대로,인계동,1168,인계희성연인,2012,7,84.9487,2021,9,28,500000000
41115,권광로196번길,인계동,1114-5,인계미루아파트,2014,8,15.02,2021,9,28,64000000
41115,중부대로170번길,인계동,1169,수원인계푸르지오,2012,11,84.98,2021,9,28,630000000
41115,권광로,인계동,384,래미안노블클래스1단지,2009,12,84.99,2021,9,30,815000000
41115,매산로130번길,매교동,25-4,건영캐스빌,2001,5,82.64,2021,10,22,350000000
41115,권선로,매산로2가,90,대한대우,1999,4,59.95,2021,10,2,625000000
41115,권선로,매산로2가,90,대한대우,1999,5,134.94,2021,10,2,880000000
41115,권선로,매산로2가,90,대한대우,1999,2,84.97,2021,10,2,745000000
41115,권선로,매산로2가,90,대한대우,1999,1,134.94,2021,10,9,850000000
41115,권선로,매산로2가,90,대한대우,1999,12,134.94,2021,10,9,1000000000
41115,권선로,매산로2가,90,대한대우,1999,3,59.84,2021,10,11,650000000
41115,권선로,매산로2가,90,대한대우,1999,3,84.97,2021,10,11,710000000
41115,권선로,매산로2가,90,대한대우,1999,2,154.11,2021,10,23,950000000
41115,매산로,매산로3가,32-1,KCC파크타운,2005,13,83.94,2021,10,18,420000000
41115,정자천로32번길,화서동,709,꽃뫼버들마을금강,2002,7,84.965,2021,10,1,760000000
41115,화양로50번길,화서동,250-4,화서역블루밍푸른숲,2009,12,122.111,2021,10,1,700000000
41115,화양로38번길,화서동,84-1,칠성,1980,4,67.5,2021,10,3,138000000
41115,화산로,화서동,706,꽃뫼버들마을진흥,2002,2,59.96,2021,10,4,640000000
41115,화양로50번길,화서동,250-4,화서역블루밍푸른숲,2009,6,101.732,2021,10,5,650000000
41115,화산로,화서동,684-2,꽃뫼마을신동아,1999,18,59.76,2021,10,9,620000000
41115,덕영대로697번길,화서동,650,화서4단지주공,1997,7,59.57,2021,10,11,640000000
41115,일월로18번길,화서동,730,꽃뫼마을코오롱,2002,1,84.729,2021,10,15,728000000
41115,장안로5번길,화서동,11-11,성원쌍떼빌,2001,2,59.55,2021,10,22,375000000
41115,덕영대로697번길,화서동,646,화서3단지주공,1997,17,84.79,2021,10,22,893000000
41115,일월로18번길,화서동,730,꽃뫼마을코오롱,2002,18,84.729,2021,10,23,810000000
41115,덕영대로697번길,화서동,650,화서5주공,1997,10,49.99,2021,10,25,600000000
41115,팔달로153번길,화서동,79-30,익주,2003,6,30.8222,2021,10,26,119000000
41115,화양로50번길,화서동,250-4,화서역블루밍푸른숲,2009,10,84.942,2021,10,30,703000000
41115,화양로67번길,화서동,761,수원화서역동문굿모닝힐,2010,21,84.901,2021,10,30,960000000
41115,화양로50번길,화서동,250-4,화서역블루밍푸른숲,2009,6,59.414,2021,10,30,600000000
41115,세지로314번길,지동,138-24,삼호,1995,8,84.99,2021,10,23,345000000
41115,세지로,지동,365-20,포레스트,2014,3,12.615,2021,10,25,70000000
41115,중부대로223번길,우만동,28,우만주공2단지,1989,7,49.94,2021,10,2,718000000
41115,창룡대로,우만동,300,우만주공4단지,1992,9,41.3,2021,10,2,405000000
41115,창룡대로,우만동,300,우만주공4단지,1992,15,41.3,2021,10,7,397000000
41115,아주로47번길,우만동,58-1,금성,1985,5,77.76,2021,10,8,270000000
41115,권광로,우만동,600,월드메르디앙,2004,5,84.552,2021,10,9,630000000
41115,월드컵로321번길,우만동,517,신미주,1989,6,43.47,2021,10,16,258000000
41115,창룡대로,우만동,300,우만주공4단지,1992,13,41.3,2021,10,20,395000000
41115,권광로364번길,우만동,129-1,현대,1985,3,126.45,2021,10,27,770000000
41115,권광로,우만동,600,월드메르디앙,2004,10,84.237,2021,10,29,790000000
41115,권광로,인계동,1125-2,벽산그랜드코아,1995,11,88.61,2021,10,1,400000000
41115,권광로276번길,인계동,371-1,삼성,1996,12,59.88,2021,10,2,410000000
41115,경수대로,인계동,953-2,인계아우름아파트,2016,5,35.55,2021,10,2,195000000
41115,세지로,인계동,865-10,인계파밀리에,2009,6,59.98,2021,10,2,575000000
41115,권광로276번길,인계동,371-1,삼성,1996,8,84.88,2021,10,2,520000000
41115,경수대로553번길,인계동,245-3,무궁화,1986,3,44.1,2021,10,6,142000000
41115,경수대로,인계동,953-2,인계아우름아파트,2016,7,35.55,2021,10,7,185000000
41115,권광로,인계동,384,래미안노블클래스1단지,2009,16,84.99,2021,10,8,855000000
41115,효원로249번길,인계동,1043,무비하임,2012,5,16.1466,2021,10,11,45000000
41115,장다리로306번길,인계동,303-3,수정,2009,16,84.9,2021,10,14,235000000
41115,효원로249번길,인계동,1043,무비하임,2012,6,11.721,2021,10,14,42000000
41115,경수대로553번길,인계동,956-1,은하,1987,4,47.04,2021,10,14,153000000
41115,경수대로553번길,인계동,245-3,무궁화,1986,5,44.1,2021,10,14,135000000
41115,인계로108번길,인계동,1022-3,센트럴하임,2021,9,18.57,2021,10,15,160000000
41115,권광로276번길,인계동,371-1,삼성,1996,3,59.88,2021,10,16,407000000
41115,권광로317번길,인계동,159,선경3,1996,7,84.79,2021,10,16,615000000
41115,권광로276번길,인계동,371-1,삼성,1996,15,84.88,2021,10,16,525000000
41115,장다리로306번길,인계동,319-6,신반포수원(한신),1980,6,41.85,2021,10,19,125000000
41115,권광로317번길,인계동,159,선경3,1996,12,59.32,2021,10,21,465000000
41115,효원로249번길,인계동,1043,무비하임,2012,7,10.938,2021,10,23,39000000
41115,권광로,인계동,1131,선경리빙빌라트,1995,9,110.435,2021,10,26,300000000
41115,권광로,인계동,158-30,선경2,1994,9,59.335,2021,10,28,395000000
41115,권광로276번길,인계동,371-1,삼성,1996,3,59.88,2021,10,29,390000000
41115,권선로741번길,인계동,1132-1,인계지음,2013,7,14.573,2021,10,29,65000000
41115,인계로108번길,인계동,1022-3,센트럴하임,2021,8,18.57,2021,10,29,160000000
41115,수성로258번길,화서동,769,화서한신더휴,2014,17,84.98,2021,11,6,710000000
41115,장안로5번길,화서동,11-11,성원쌍떼빌,2001,4,59.55,2021,11,8,180000000
41115,덕영대로697번길,화서동,646,화서3단지주공,1997,9,84.79,2021,11,17,750000000
41115,덕영대로697번길,화서동,650,화서4단지주공,1997,5,59.98,2021,11,17,655000000
41115,화산로,화서동,684-2,꽃뫼마을신동아,1999,19,59.76,2021,11,20,600000000
41115,수성로244번길,화서동,743,화서위브하늘채,2009,19,59.9052,2021,11,24,590000000
41115,화산로,화서동,706,꽃뫼버들마을진흥,2002,16,59.96,2021,11,25,620000000
41115,수성로157번길,화서동,674-1,꽃뫼마을풍림,1999,17,59.96,2021,11,30,589000000
41115,중부대로183번길,우만동,606,동수원신도브래뉴,2007,3,84.7153,2021,11,1,570000000
41115,창룡대로,우만동,300,우만주공4단지,1992,11,49.94,2021,11,5,480000000
41115,중부대로223번길,우만동,98,선경,1995,15,59.335,2021,11,8,472000000
41115,권광로,우만동,600,월드메르디앙,2004,19,76.899,2021,11,16,650000000
41115,중부대로,우만동,138,신성미소지움,2002,9,84.6555,2021,11,30,590000000
41115,권광로276번길,인계동,371-1,삼성,1996,9,59.88,2021,11,1,425000000
41115,효원로249번길,인계동,1043,무비하임,2012,7,10.938,2021,11,1,78000000
41115,효원로249번길,인계동,1043,무비하임,2012,6,10.938,2021,11,1,78000000
41115,효원로249번길,인계동,1043,무비하임,2012,4,10.938,2021,11,1,78000000
41115,장다리로306번길,인계동,303-3,수정,2009,14,84.9,2021,11,1,225000000
41115,경수대로553번길,인계동,245-3,무궁화,1986,4,44.1,2021,11,5,137000000
41115,권광로,인계동,465,래미안노블클래스2단지,2009,17,84.99,2021,11,6,800000000
41115,세지로,인계동,865-10,인계파밀리에,2009,3,84.98,2021,11,9,655000000
41115,경수대로466번길,인계동,1035-7,인계리치안,2019,11,17.19,2021,11,11,105000000
41115,권광로,인계동,384,래미안노블클래스1단지,2009,3,84.99,2021,11,16,449000000
41115,경수대로553번길,인계동,956-1,은하,1987,2,48.45,2021,11,20,154000000
41115,세지로,인계동,865-10,인계파밀리에,2009,14,59.98,2021,11,23,585000000
41115,정조로709번길,매교동,65-13,아이제이빌,2007,9,83.91,2021,12,13,263000000
41115,정조로,매교동,158-6,문화맨션,1979,10,64.1,2021,12,28,290000000
41115,권선로,매산로2가,90,대한대우,1999,9,134.94,2021,12,20,990000000
41115,매산로,매산로3가,32-1,KCC파크타운,2005,11,83.94,2021,12,18,452000000
41115,화산로,화서동,706,꽃뫼버들마을진흥,2002,10,59.96,2021,12,1,595000000
41115,장안로5번길,화서동,11-11,성원쌍떼빌,2001,9,84.48,2021,12,4,555000000
41115,화산로,화서동,706,꽃뫼버들마을진흥,2002,8,59.96,2021,12,15,595000000
41115,수성로244번길,화서동,743,화서위브하늘채,2009,19,59.9052,2021,12,17,590000000
41115,화산로17번길,화서동,700,꽃뫼양지마을현대,2002,19,86.1217,2021,12,20,720000000
41115,수성로157번길,화서동,674-1,꽃뫼마을풍림,1999,15,59.96,2021,12,22,550000000
41115,화양로,화서동,206-8,신우상가,1997,4,68.75,2021,12,22,250000000
41115,화양로50번길,화서동,250-4,화서역블루밍푸른숲,2009,11,84.942,2021,12,31,678000000
41115,창룡대로,우만동,300,우만주공4단지,1992,1,36.16,2021,12,10,310000000
41115,권광로,우만동,600,월드메르디앙,2004,28,189.959,2021,12,10,950000000
41115,중부대로183번길,우만동,606,동수원신도브래뉴,2007,13,84.8595,2021,12,19,457000000
41115,중부대로239번길,우만동,85-3,우만R타워,2012,4,19.18,2021,12,27,100000000
41115,경수대로466번길,인계동,1035-7,인계리치안,2019,9,17.19,2021,12,1,100000000
41115,효원로249번길,인계동,1043,무비하임,2012,7,11.721,2021,12,3,48000000
41115,효원로249번길,인계동,1043,무비하임,2012,9,11.721,2021,12,3,55000000
41115,효원로249번길,인계동,1043,무비하임,2012,9,11.721,2021,12,3,47500000
41115,효원로249번길,인계동,1043,무비하임,2012,8,11.721,2021,12,3,60000000
41115,효원로249번길,인계동,1043,무비하임,2012,8,11.721,2021,12,3,46000000
41115,효원로249번길,인계동,1043,무비하임,2012,7,10.938,2021,12,3,55000000
41115,효원로249번길,인계동,1043,무비하임,2012,7,10.938,2021,12,3,47500000
41115,효원로249번길,인계동,1043,무비하임,2012,7,11.721,2021,12,3,55000000
41115,권광로276번길,인계동,371-1,삼성,1996,20,59.88,2021,12,4,430000000
41115,권광로317번길,인계동,163,선경1,1993,12,59.335,2021,12,7,440000000
41115,효원로249번길,인계동,1043,무비하임,2012,8,11.721,2021,12,10,60000000
41115,효원로249번길,인계동,1043,무비하임,2012,7,10.938,2021,12,10,55000000
41115,효원로249번길,인계동,1043,무비하임,2012,7,11.721,2021,12,10,55000000
41115,효원로249번길,인계동,1043,무비하임,2012,9,11.721,2021,12,10,55000000
41115,경수대로553번길,인계동,245-3,무궁화,1986,5,44.1,2021,12,13,115000000
41115,권광로196번길,인계동,1114-5,인계미루아파트,2014,3,15.02,2021,12,14,65000000
41115,효원로249번길,인계동,1043,무비하임,2012,4,16.1466,2021,12,18,80000000
41115,효원로249번길,인계동,1043,무비하임,2012,6,16.1466,2021,12,18,80000000
41115,효원로249번길,인계동,1043,무비하임,2012,6,11.721,2021,12,21,47000000
41115,권광로196번길,인계동,1114-5,인계미루아파트,2014,2,15.02,2021,12,29,68000000
41115,권광로124번길,인계동,1132-18,테라스더아델라움,2020,9,18.58,2021,12,29,120000000
41115,권선로,인계동,1135,엘디그린토피아,1997,9,138.03,2021,12,31,350000000
41115,정조로,매교동,158-6,문화맨션,1979,8,64.1,2022,1,8,320000000
41115,갓매산로76번길,고등동,305-7,아이제이빌,2008,5,84.7174,2022,1,14,325000000
41115,화산로,화서동,706,꽃뫼버들마을진흥,2002,5,59.96,2022,1,8,580000000
41115,화양로50번길,화서동,250-4,화서역블루밍푸른숲,2009,7,84.114,2022,1,8,690000000
41115,권광로367번길,우만동,607,수원광교양우내안애애플아파트,2013,2,13.73,2022,1,4,80000000
41115,월드컵로369번길,우만동,479-1,보은맨션,1986,9,75.33,2022,1,13,320000000
41115,창룡대로,우만동,300,우만주공4단지,1992,1,36.34,2022,1,23,315000000
41115,창룡대로,우만동,300,우만주공4단지,1992,1,36.16,2022,1,27,295000000
41115,권광로,인계동,1125-2,벽산그랜드코아,1995,11,113.18,2022,1,6,427000000
41115,장다리로233번길,인계동,968-6,인계베스트빌,2004,10,58.3869,2022,1,6,275000000
41115,권광로276번길,인계동,371-1,삼성,1996,18,59.88,2022,1,7,422000000
41115,세지로,인계동,865-10,인계파밀리에,2009,13,116.56,2022,1,8,690000000
41115,권광로196번길,인계동,1114-5,인계미루아파트,2014,10,15.02,2022,1,10,64000000
41115,효원로308번길,인계동,1127-1,한화꿈에그린파크,2010,3,142.85,2022,1,11,650000000
41115,권광로,인계동,465,래미안노블클래스2단지,2009,25,84.99,2022,1,18,820000000
41115,장다리로306번길,인계동,303-3,수정,2009,5,84.9,2022,1,20,255000000
41115,권선로741번길,인계동,1132-1,인계지음,2013,9,14.573,2022,1,20,60000000
41115,권광로,인계동,1131,선경리빙빌라트,1995,8,88.545,2022,1,28,235000000
41115,팔달로,매산로1가,111-2,유엘비치나움,2014,12,32.2158,2022,2,12,155000000
41115,화산로,화서동,684-2,꽃뫼마을신동아,1999,8,59.76,2022,2,3,590000000
41115,수성로258번길,화서동,769,화서한신더휴,2014,17,84.98,2022,2,3,710000000
41115,화양로50번길,화서동,250-4,화서역블루밍푸른숲,2009,4,59.414,2022,2,3,590000000
41115,화산로,화서동,684-2,꽃뫼마을신동아,1999,8,59.76,2022,2,3,590000000
41115,팔달로127번길,화서동,71-21,계림,2007,10,84.61,2022,2,5,304000000
41115,정자천로32번길,화서동,713,꽃뫼마을엘지,2001,8,84.938,2022,2,14,630000000
41115,화산로17번길,화서동,700,꽃뫼양지마을현대,2002,21,86.1217,2022,2,15,690000000
41115,장안로5번길,화서동,11-11,성원쌍떼빌,2001,7,59.55,2022,2,19,350000000
41115,화양로50번길,화서동,250-4,화서역블루밍푸른숲,2009,4,59.414,2022,2,19,585000000
41115,덕영대로697번길,화서동,650,화서4단지주공,1997,10,59.98,2022,2,19,635000000
41115,화산로,화서동,706,꽃뫼버들마을진흥,2002,16,59.96,2022,2,19,620000000
41115,화산로,화서동,684-2,꽃뫼마을신동아,1999,6,59.76,2022,2,22,565000000
41115,덕영대로697번길,화서동,650,화서4단지주공,1997,15,59.57,2022,2,22,635000000
41115,화양로50번길,화서동,250-4,화서역블루밍푸른숲,2009,7,84.942,2022,2,23,700000000
41115,덕영대로697번길,화서동,650,화서4단지주공,1997,15,59.98,2022,2,25,660000000
41115,권광로,우만동,600,월드메르디앙,2004,8,84.552,2022,2,4,680000000
41115,중부대로239번길,우만동,85-3,우만R타워,2012,13,19.18,2022,2,5,99000000
41115,중부대로223번길,우만동,98,선경,1995,8,42.24,2022,2,9,195000000
41115,권광로,우만동,600,월드메르디앙,2004,8,76.899,2022,2,9,680000000
41115,월드컵로369번길,우만동,479-1,보은맨션,1986,4,72.54,2022,2,14,350000000
41115,권광로,우만동,600,월드메르디앙,2004,28,122.345,2022,2,15,940000000
41115,중부대로223번길,우만동,98,선경,1995,6,42.24,2022,2,16,345000000
41115,경수대로680번길,우만동,494,삼익세라믹,1989,5,46.12,2022,2,25,278000000
41115,권광로317번길,인계동,163,선경1,1993,8,133.855,2022,2,4,580000000
41115,권광로,인계동,384,래미안노블클래스1단지,2009,3,111.05,2022,2,5,620000000
41115,경수대로,인계동,945,인계극동스타클래스아파트,2009,15,84.927,2022,2,6,610000000
41115,권선로741번길,인계동,1132-1,인계지음,2013,10,14.5537,2022,2,7,60000000
41115,장다리로306번길,인계동,319-6,신반포수원(한신),1980,4,41.85,2022,2,9,179950000
41115,권선로741번길,인계동,1132-1,인계지음,2013,12,14.5537,2022,2,10,65000000
41115,권광로196번길,인계동,1114-5,인계미루아파트,2014,6,15.02,2022,2,10,63000000
41115,권선로741번길,인계동,1132-1,인계지음,2013,4,14.5537,2022,2,10,110000000
41115,인계로108번길,인계동,1022-3,센트럴하임,2021,7,18.57,2022,2,14,160000000
41115,권광로,인계동,1131,선경리빙빌라트,1995,15,102.01,2022,2,15,300000000
41115,권광로,인계동,384,래미안노블클래스1단지,2009,16,84.99,2022,2,18,855000000
41115,권선로741번길,인계동,1132-1,인계지음,2013,5,14.5537,2022,2,23,64000000
41115,장다리로306번길,인계동,319-6,신반포수원(한신),1980,1,60.66,2022,2,27,290350000
41115,중부대로170번길,인계동,1169,수원인계푸르지오,2012,13,84.98,2022,2,28,645000000
41115,정조로,매교동,158-6,문화맨션,1979,12,64.1,2022,3,14,340000000
41115,팔달로,매산로1가,111-2,유엘비치나움,2014,4,15.8199,2022,3,23,73000000
41115,권선로,매산로2가,90,대한대우,1999,1,59.84,2022,3,17,540000000
41115,갓매산로76번길,고등동,305-7,아이제이빌,2008,8,84.7907,2022,3,30,398000000
41115,갓매산로76번길,고등동,305-7,아이제이빌,2008,8,84.7907,2022,3,30,398000000
41115,화양로50번길,화서동,250-4,화서역블루밍푸른숲,2009,6,59.414,2022,3,5,575000000
41115,덕영대로757번길,화서동,220-3,영광,1993,1,83.4,2022,3,7,390000000
41115,화양로50번길,화서동,250-4,화서역블루밍푸른숲,2009,10,59.414,2022,3,8,600000000
41115,화산로,화서동,706,꽃뫼버들마을진흥,2002,9,59.96,2022,3,9,582000000
41115,화산로,화서동,706,꽃뫼버들마을진흥,2002,14,59.96,2022,3,11,620000000
41115,덕영대로697번길,화서동,650,화서4단지주공,1997,12,49.99,2022,3,25,569500000
41115,팔달로153번길,화서동,79-30,익주,2003,4,30.8222,2022,3,25,126000000
41115,덕영대로697번길,화서동,650,화서5주공,1997,9,49.99,2022,3,25,574000000
41115,정자천로32번길,화서동,709,꽃뫼버들마을금강,2002,23,84.965,2022,3,25,735000000
41115,화양로50번길,화서동,250-4,화서역블루밍푸른숲,2009,5,122.111,2022,3,30,620000000
41115,덕영대로697번길,화서동,650,화서4단지주공,1997,18,59.57,2022,3,31,633000000
41115,수성로244번길,화서동,743,화서위브하늘채,2009,8,118.736,2022,3,31,1173000000
41115,팔달문로53번길,지동,312-1,여울,1979,5,63.37,2022,3,2,120000000
41115,세지로,지동,365-20,포레스트,2014,7,21.557,2022,3,9,115000000
41115,세지로,지동,365-20,포레스트,2014,7,15.437,2022,3,11,66000000
41115,월드컵로321번길,우만동,517,신미주,1989,3,43.47,2022,3,2,299000000
41115,창룡대로,우만동,300,우만주공4단지,1992,14,49.94,2022,3,4,430000000
41115,중부대로239번길,우만동,85-3,우만R타워,2012,11,19.18,2022,3,5,98000000
41115,권광로367번길,우만동,607,수원광교양우내안애애플아파트,2013,2,13.73,2022,3,7,80000000
41115,권광로367번길,우만동,607,수원광교양우내안애애플아파트,2013,7,13.3,2022,3,7,84000000
41115,창룡대로,우만동,300,우만주공4단지,1992,1,49.94,2022,3,12,410000000
41115,월드컵로321번길,우만동,517,신미주,1989,1,43.47,2022,3,15,340000000
41115,창룡대로,우만동,300,우만주공4단지,1992,12,41.3,2022,3,19,442000000
41115,창룡대로,우만동,300,우만주공4단지,1992,6,36.16,2022,3,19,330000000
41115,세지로,우만동,496,풍림,1987,2,39.6,2022,3,21,415000000
41115,중부대로239번길,우만동,85-3,우만R타워,2012,9,19.18,2022,3,21,100000000
41115,창룡대로,우만동,300,우만주공4단지,1992,1,49.94,2022,3,28,425000000
41115,권광로,인계동,1131,선경리빙빌라트,1995,8,99.575,2022,3,1,300000000
41115,효원로308번길,인계동,1127-1,한화꿈에그린파크,2010,3,134.8,2022,3,1,717000000
41115,세지로,인계동,865-10,인계파밀리에,2009,5,84.98,2022,3,3,450000000
41115,권선로741번길,인계동,1132-1,인계지음,2013,10,14.573,2022,3,6,62000000
